TAG	TEXT	COMMENT
ACCESSIBILITY_UI_REWARD_BOXES_DISPLAY_TITLE	你获得了 {0}个 |4(奖品箱,奖品箱)!	
ACCESSIBILITY_UI_REWARD_BOXES_DISPLAY_HELP	使用箭头键和 {0} 打开你的奖品	0=Enter key

ACCESSIBILITY_UI_QUEST_NO_NAME_XP_ONLY	{0} XP 任务	0=xp rewarded by quest. Note: these quests don't have a name
ACCESSIBILITY_UI_QUEST_REWARD_DESCRIPTION	奖励 {0}	0=rewards e.g. Rewards {2 cards and 1 card pack from recent expansions}
ACCESSIBILITY_UI_QUEST_REWARD_CHOOSE_ONE_DESCRIPTION	奖励 {0}中的1个	0=possible rewards e.g. Rewards 1 of {2 card packs from recent expansions, 2 cards and 2 hero skins}

ACCESSIBILITY_UI_QUEST_LOG_NO_QUESTS	你没有任何任务	
ACCESSIBILITY_UI_QUEST_LOG_ABANDON_QUEST	按 {0} 放弃	0=a key
ACCESSIBILITY_UI_QUEST_LOG_REROLL_QUEST	按 {0} 更换	0=r key

ACCESSIBILITY_UI_TRACK_REWARD_LEVEL_UP	你达到了 {0}级	0=track reward level e.g. You've reached level {3}
ACCESSIBILITY_UI_TRACK_REWARD_XP_GAIN	你获得了 {0} XP	0=XP gained e.g. You've gained {50} XP
ACCESSIBILITY_UI_TRACK_REWARD_XP_GAIN_FROM_QUEST	完成任务，你获得了 {0} XP	0=xp rewarded by quest e.g. You've gained {1500} XP for completing a quest

ACCESSIBILITY_UI_RANK_CHANGE_UI_CURRENT_RANK	你现在的军衔是{0}	0=rank name e.g. You are currently Bronze 10
ACCESSIBILITY_UI_RANK_CHANGE_UI_NEW_RANK	你现在的军衔是 {0}	0=rank name e.g. You are now Diamond 1
ACCESSIBILITY_UI_RANK_CHANGE_UI_CURRENT_STARS	你具有 {0}颗星星，需要 {1}颗 |4(星星,星星)	0=current stars 1=star slots e.g. You have {1} out of {3} stars
ACCESSIBILITY_UI_RANK_CHANGE_UI_EARNED_STARS	你已经赢得了 {0}颗 |4(星星,星星)	0=number of stars earned e.g. You've earned {1} star
ACCESSIBILITY_UI_RANK_CHANGE_UI_LOST_STARS	你失去了 {0}颗 |4(星星,星星)	0=number of stars lost e.g. You've lost {1} star
ACCESSIBILITY_UI_RANK_CHANGE_UI_STAR_BONUS_MULT	第 {0}次星星奖励	0=star bonus e.g. Star bonus! Times {4}
ACCESSIBILITY_UI_RANK_CHANGE_UI_WIN_STREAK_MULT	第 {0}次连胜奖励	0=win streak bonus e.g. Win Streak bonus! Times {2}

ACCESSIBILITY_UI_BATTLEGROUNDS_RATING_CHANGE_INCREASED	你的评分增加了{0}	0=rating increase e.g. Your rating increased by 50
ACCESSIBILITY_UI_BATTLEGROUNDS_RATING_CHANGE_DECREASED	你的评分降低了{0}	0=rating decrease e.g. Your rating decreased by 50
ACCESSIBILITY_UI_BATTLEGROUNDS_RATING_CHANGE_NEW_RATING	你现在的评分是{0}	0=new rating e.g. Your rating is now 1337
ACCESSIBILITY_UI_BATTLEGROUNDS_RATING_NO_CHANGE	你的评分仍然是{0}	0=rating e.g. Your rating is still 1337
ACCESSIBILITY_UI_BATTLEGROUNDS_MULLIGAN_PLAYERS_READY	{1}位玩家中有{0}位已准备就绪	0=number of players ready 1=total number of players e.g. {5} out of {8} players ready

ACCESSIBILITY_UI_REWARD_TYPE_REWARD_PACKAGE	奖品箱	
ACCESSIBILITY_UI_REWARD_TYPE_ONE_CARD_PACK	1 卡包	
ACCESSIBILITY_UI_REWARD_TYPE_ONE_CARD	1 卡	
ACCESSIBILITY_UI_REWARD_TYPE_ONE_CARD_BACK	1 卡背	
ACCESSIBILITY_UI_REWARD_TYPE_ONE_MOUNT	1 坐骑	
ACCESSIBILITY_UI_REWARD_TYPE_ONE_MINI_SET	1 迷你套卡	
ACCESSIBILITY_UI_REWARD_TYPE_UNKNOWN	1 未知奖品	
ACCESSIBILITY_UI_REWARD_N_TICKETS	{0}张 |4(券,券)	0=number of tickets
ACCESSIBILITY_UI_REWARD_MINI_SET_WITH_N_CARDS	具有 {0}张卡的迷你套卡	0=number of cards
ACCESSIBILITY_UI_REWARD_N_ARCANE_ORBS	{0} 奥数宝珠	0=amount
ACCESSIBILITY_UI_REWARD_N_ARCANE_DUST	{0} 奥数之尘	0=amount
ACCESSIBILITY_UI_REWARD_N_CARD_PACKS	{0}个 |4(卡包,卡包)	0=amount
ACCESSIBILITY_UI_REWARD_N_GOLD	{0} 金币	0=amount
ACCESSIBILITY_UI_REWARD_CARD_FROM_CLASS	{0}张 |4(复制,复制) 关于1张{1}卡	0=number of copies 1=class e.g. {2} copies of 1 {mage} card
ACCESSIBILITY_UI_REWARD_CORE_CARD_FROM_CLASS	{0}张 |4(复制,复制) 关于1张核心{1}卡	0=number of copies 1=class e.g. {2} copies of 1 core {mage} card
ACCESSIBILITY_UI_REWARD_GOLDEN_HERO	金色的 {0}	0=Hero name e.g. Golden Jaina Proudmoore
ACCESSIBILITY_UI_REWARD_CLASS_HERO	{0} 英雄	0=class e.g. Mage Hero
ACCESSIBILITY_UI_REWARD_CLASS_UNLOCK_PROGRESS	以解锁{0}个英雄，共{1}个英雄	0=number of unlocked Heroes 1=total number of Heroes
ACCESSIBILITY_UI_REWARD_CARD	{0}份 |4(,复制) 卡	0=number of copies
ACCESSIBILITY_UI_REWARD_N_HERO_SKINS	{0}个 |4(英雄皮肤,英雄皮肤)	0=amount
ACCESSIBILITY_UI_REWARD_N_CARD_BACKS	{0}个 |4(卡背,卡背)	0=amount
ACCESSIBILITY_UI_REWARD_N_ARENA_TICKETS	{0}张 |4(竞技场入场券,竞技场入场券)	0=amount
ACCESSIBILITY_UI_REWARD_N_RUNESTONES	{0}块 |4(符文石,符文石)	0=amount
ACCESSIBILITY_UI_REWARD_N_ADVENTURES	{0} |4(冒险,冒险)	0=amount
ACCESSIBILITY_UI_REWARD_N_TAVERN_BRAWL_TICKETS	{0}张 |4(酒馆斗殴券,酒馆斗殴券)	0=amount
ACCESSIBILITY_UI_REWARD_N_CUSTOM_COINS	{0}枚 |4(定制硬币,定制硬币)	0=amount
ACCESSIBILITY_UI_REWARD_XP_BOOST	提高了{0}% XP	0=amount
ACCESSIBILITY_UI_REWARD_N_MINI_SETS	{0}个 |4(迷你套卡,迷你套卡)	0=amount
ACCESSIBILITY_UI_REWARD_N_BATTLEGROUNDS_HERO_SKINS	{0}个 |4(战场英雄皮肤,战场英雄皮肤)	0=amount
ACCESSIBILITY_UI_REWARD_N_BATTLEGROUNDS_GUIDE_SKINS	{0}个 |4(战场引导皮肤,战场引导皮肤)	0=amount

ACCESSIBILITY_UI_SOCIAL_MENU_NAME	社交菜单	
ACCESSIBILITY_UI_SOCIAL_BATTLETAG_COPIED_TO_CLIPBOARD	对战标签已复制道剪贴板	
ACCESSIBILITY_UI_SOCIAL_CHAT_MESSAGE_RECEIVED	来自{0}的消息： {1}	0=sender name 1=message e.g. Message from {Player}: {Hello}
ACCESSIBILITY_UI_SOCIAL_CHAT_MESSAGE_SENT	发送给 {0}的消息： {1}	0=receiver name 1=message e.g. Message to {Player}: {Hello}
ACCESSIBILITY_UI_SOCIAL_CHAT_TYPE_MESSAGE_PROMPT	输入消息	
ACCESSIBILITY_UI_SOCIAL_CHAT_SEND_MESSAGE	发送消息	

ACCESSIBILITY_UI_REWARDS_TRACK_READ_LEVEL	读取当前等级	
ACCESSIBILITY_UI_REWARDS_TRACK_CLAIM_REWARDS	领取 {0} |4(奖励,奖励)	0=number of rewards e.g. Claim {5} rewards
ACCESSIBILITY_UI_REWARDS_TRACK_CLAIM_REWARDS_NO_REWARDS	你已领取了此级别的所有奖励	

ACCESSIBILITY_UI_SHOP_READ_GOLD	阅读金币	
ACCESSIBILITY_UI_SHOP_BUY_PACKS	购买包	
ACCESSIBILITY_UI_SHOP_BUY_MINI_SETS	购买迷你系列	
ACCESSIBILITY_UI_SHOP_BUY_HERO_SKINS	购买英雄皮肤	
ACCESSIBILITY_UI_SHOP_BUY_BUNDLES	购买合集	
ACCESSIBILITY_UI_SHOP_BUY_OTHERS	购买其他	
ACCESSIBILITY_UI_SHOP_ITEM_READ_DESCRIPTION	阅读说明	
ACCESSIBILITY_UI_SHOP_ITEM_BUY_FOR_N_GOLD	花费{0} 金币购买	0=amount e.g. Buy for {100} gold
ACCESSIBILITY_UI_SHOP_ITEM_GET_FOR_FREE	免费获取	Some items in the shop are free
ACCESSIBILITY_UI_SHOP_READ_CARDS	阅读卡牌	
ACCESSIBILITY_UI_SHOP_READ_CARDS_HELP	使用箭头键读取卡牌	
ACCESSIBILITY_UI_SHOP_PURCHASE_COMPLETE_GOLD_REMAINING	剩余金币{0}	0=amount e.g. {150} gold remaining

ACCESSIBILITY_SCREEN_GO_BACK	返回	

ACCESSIBILITY_SCREEN_FATAL_ERROR_SCREEN_TITLE	致命错误	

ACCESSIBILITY_SCREEN_END_GAME_SCREEN_HERO_LEVEL_UP	你的英雄达到了 {0} 级	0=level

ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURER_SCREEN_TITLE	选择冒险	
ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURER_SCREEN_HERO_CHOSEN_HELP	按 {0}开始 或按 {1} 返回主菜单	0=Enter key 1=Backspace key

ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_TITLE	冒险	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_ADVENTURE_MENU_TITLE	冒险菜单	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_ADVENTURE_MENU_PLAY_OPTION	展示	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_ADVENTURE_MENU_READ_DECK_OPTION	浏览卡组	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_ADVENTURE_MENU_RETIRE_OPTION	取消	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_WAITING_FOR_VO_HELP	等待画外音结束	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_READING_DECK_HELP	使用箭头键浏览你的卡牌	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_CANT_READ_DECK	你不能在这次冒险中浏览你的卡组	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_ADVENTURE_COMPLETE	冒险完成	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_PROGRESS_MESSAGE	你正在对战 {0}号对手，共{1}个对手	0=current opponent number 1=number of opponents

ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURE_SCREEN_MENU_TITLE	选择一个冒险	
ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURE_SCREEN_MENU_BOOK_OF_HEROES_OPTION	英雄之书	
ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURE_SCREEN_PRACTICE_CHOOSE_DIFFICULTY_MENU_TITLE	选择对手的难度	
ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURE_SCREEN_PRACTICE_CHOOSE_DIFFICULTY_MENU_NORMAL_OPTION	普通	
ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURE_SCREEN_PRACTICE_CHOOSE_DIFFICULTY_MENU_EXPERT_OPTION	专家	
ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURE_SCREEN_PRACTICE_CHOOSE_EXPERT_LOCKED	你必须击败所有普通对手才能解锁专家	

ACCESSIBILITY_SCREEN_CHOOSE_OPPONENT_MENU_UNDEFEATED_OPPONENT_LABEL	胜利	

ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_BROWSE_COLLECTION	浏览收藏	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK	编辑卡组	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_DELETE_DECK	删除卡组	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_RECIPE_OWNED_CARDS_COUNT	拥有{0}张卡，最多 可拥有 {1} 张卡	0=number of owned cards in deck recipe 1=number of cards in deck e.g. {20} of {30} cards owned
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_RECIPE_CHOOSE_HELP	按 {0}使用此配方创建一个卡组或按 {1} 选择一个不同的卡组	0=Enter key 1=Backspace key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CUSTOM_DECK_CHOOSE_HELP	按 {0} 自定义卡组 或按 {1} 选择配方	0=Enter key 1=Backspace key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_MENU_ADD_CARDS_OPTION	添加卡牌	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_MENU_SEE_DECK_OPTION	查看卡组	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_MENU_SEE_DECK_OPTION_EMPTY_DECK	你的卡组是空的	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_CARDS_IN_DECK	已拥有{0}张卡牌 在卡组中最多可拥有 {1} 张卡牌	0=number of cards in deck 1=max number of cards in deck e.g. {10} of {30} cards in deck
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_READ_COLLECTION_HELP	使用箭头键 浏览你的卡牌。 使用 {0} 在分类之间切换	0=Tab key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_READ_COLLECTION_FILTERS_HELP	使用数字键通过法力值过滤你的卡牌。使用 {0}检索你的收藏	0=ctrl+f
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_READ_COINS_HELP	使用箭头键和 {0}浏览所有可用的幸运币	0=Enter key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_READ_CARD_BACKS_HELP	使用箭头键和 {0}浏览所有可用的卡背	0=Enter key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_READ_HERO_SKINS_HELP	使用箭头键和 {0}浏览所有可用的英雄皮肤	0=Enter key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_ADD_CARD_HELP	使用 {0} 将卡牌加入你的卡组	0=Enter key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_REMOVE_CARD_HELP	使用 {0} 将卡牌从你的卡组中删除	0=Enter key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_RENAME_DECK_PROMPT	为你的卡组设定一个新名称	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_SEARCH_PROMPT	键入检索词	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_MANA_FILTER_ON	{0}法力过滤器打开	{0} mana crystal filter e.g. {7+} mana filter on
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_MANA_FILTER_OFF	法力过滤器关闭	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CHANGE_SET	变更组合	Used for changing between standard cards, wild cards, united in stormwind, etc.
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_FAVORITE_HERO_SKIN_SET	设定英雄皮肤偏好	Spoken after setting a new favorite Hero Skin
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_FAVORITE_CARD_BACK_SET	设定卡背偏好	Spoken after setting a new favorite Card Back
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_FAVORITE_COIN_SET	设定幸运币偏好	Spoken after setting a new favorite Coin

ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_CRAFT_CARDS	制作卡牌	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_READ_DUST	浏览奥数之尘	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_MASS_DISENCHANT_FOR_N_DUST	分解 {0}张多余的 |4(卡,卡)获取 {1} 奥术之尘	0=number of extra cards 1=amount of dust e.g. Disenchant 5 extra cards for {100} Arcane Dust
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_READ_CARD	浏览卡牌	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_READ_RELATED_CARD	浏览关联卡牌	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_READ_FLAVOR	浏览风格	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_CRAFT_CARD_FOR_N_DUST	制作花费 {0}奥术之尘	0=amount of dust e.g. Craft for {100} Arcane Dust
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_DISENCHANT_CARD_FOR_N_DUST	分解 获得{0}奥术之尘	0=amount of dust e.g. Disenchant to gain {100} Arcane Dust
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_CRAFT_CARD_ERROR_NOT_ENOUGH_DUST	奥术之尘不足	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_CRAFT_CARD_ERROR_CARD_LIMIT_REACHED	你不能再次制作这张卡了	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_CRAFT_CARD_DONE	制作卡牌	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_DISENCHANT_DONE	分解	

ACCESSIBILITY_SCREEN_PACK_OPENING_OPEN_CARDS_HELP	使用箭头键和 {0} 展示你的卡牌	0=Enter key
ACCESSIBILITY_SCREEN_PACK_OPENING_NO_CARD_PACKS	你没有任何卡牌包了	

ACCESSIBILITY_SCREEN_HEARTHSTONE_RANKED_READ_RANK	阅读当前排名	
ACCESSIBILITY_SCREEN_HEARTHSTONE_RANKED_READ_RANK_CURRENT_STARS	当前{0}颗星星，需要{1}颗 |4(星星,星星)	0=current stars 1=star slots e.g. {1} out of {3} stars
ACCESSIBILITY_SCREEN_HEARTHSTONE_RANKED_READ_RANK_CURRENT_STAR_BONUS	当前星星奖励{0}	0=current star bonus e.g. {2} star bonus

ACCESSIBILITY_SCREEN_BATTLEGROUNDS_READ_STATS	查看状态	
ACCESSIBILITY_SCREEN_BATTLEGROUNDS_OPTIONS_NARRATE_ATTACKS	在战斗阶段朗读攻击	

ACCESSIBILITY_TOAST_QUEST_PROGRESS_TOAST_TITLE	任务进度	
ACCESSIBILITY_TOAST_QUEST_PROGRESS_TOAST_PROGRESS	当前进度{0}/{1}	0=current progress 1=total

ACCESSIBILITY_TOAST_QUEST_TOAST_TITLE	你完成了一个任务	

ACCESSIBILITY_TUTORIAL_LOADING_TUTORIAL	加载教程	
ACCESSIBILITY_TUTORIAL_WELCOME_BACK	欢迎回到教程	
ACCESSIBILITY_TUTORIAL_DEFEATED_HOGGER	你击败了霍格	
ACCESSIBILITY_TUTORIAL_DEFEATED_MILLHOUSE	你击败了米尔豪斯法力风暴	
ACCESSIBILITY_TUTORIAL_DEFEATED_CHO	你击败了游学者周卓	
ACCESSIBILITY_TUTORIAL_DEFEATED_MUKLA	你击败了穆克拉国王	
ACCESSIBILITY_TUTORIAL_DEFEATED_NESINGWARY	你击败了赫米特·奈辛瓦里	
ACCESSIBILITY_TUTORIAL_DEFEATED_ILLIDAN	你击败了伊利丹·怒风	
ACCESSIBILITY_TUTORIAL_NEXT_HOGGER	你的下一个对手是霍格	
ACCESSIBILITY_TUTORIAL_NEXT_MILLHOUSE	你的下一个对手是米尔豪斯法力风暴	
ACCESSIBILITY_TUTORIAL_NEXT_CHO	你的下一个对手是游学者周卓	
ACCESSIBILITY_TUTORIAL_NEXT_MUKLA	你的下一个对手是穆克拉国王	
ACCESSIBILITY_TUTORIAL_NEXT_NESINGWARY	你的下一个对手是赫米特·奈辛瓦里	
ACCESSIBILITY_TUTORIAL_NEXT_ILLIDAN	你的下一个也是最后一个对手是伊利丹·怒风	

ACCESSIBILITY_TUTORIAL_NARRATOR_INTRO	我将通过一组六个教程游戏教你如何玩炉石卡牌	
ACCESSIBILITY_TUTORIAL_NARRATOR_HELP_KEYS	如果你感到困惑请按 {0}即使在教程之后或是在导航菜单时，也可以始终使用 {0} 只要你需要帮助	0=F1 key
ACCESSIBILITY_TUTORIAL_NARRATOR_INTRO_END	好吧，让我们继续吧	
ACCESSIBILITY_TUTORIAL_FREE_STARTING_PACK	这是一个让你开始的基础法师卡包。 按 {0} 打开它	0=Enter key
ACCESSIBILITY_TUTORIAL_NICE_WORK	干得好	
ACCESSIBILITY_TUTORIAL_NICE_JOB	干的好	
ACCESSIBILITY_TUTORIAL_NICE_ONE	不错	
ACCESSIBILITY_TUTORIAL_GOOD_JOB	干得好	
ACCESSIBILITY_TUTORIAL_YOU_GOT_IT	你明白了	
ACCESSIBILITY_TUTORIAL_REMEMBER_HOW_TO_DO_IT	还记得怎么做吗？	
ACCESSIBILITY_TUTORIAL_REMEMBER_HOW_TO_DO_THAT	还记得怎么做吗？	
ACCESSIBILITY_TUTORIAL_TRY_IT_OUT	试试看	
ACCESSIBILITY_TUTORIAL_ALL_RIGHT	很好	
ACCESSIBILITY_TUTORIAL_LETS_LEARN_HOW	我们来学学怎么做	
ACCESSIBILITY_TUTORIAL_CAN_YOU_DO_IT	你能做到吗？	
ACCESSIBILITY_TUTORIAL_THINK_YOU_CAN_DO_IT	你能做到吗？	
ACCESSIBILITY_TUTORIAL_GOT_IT	明白了	
ACCESSIBILITY_TUTORIAL_NO_ENDTURN_HP	还没有，使用你的英雄技能。 按 {0} 选择它	0=r key

ACCESSIBILITY_TUTORIAL_HOGGER_START	你的第一个对手是一个叫霍格的侏儒。你将扮演一个强大的法师吉安娜·普罗德摩尔	
ACCESSIBILITY_TUTORIAL_HOGGER_FORCE_CARD_READ	首先使用上下箭头键阅读这张卡牌	
ACCESSIBILITY_TUTORIAL_HOGGER_SUMMON_MINION_FIRST	召唤你刚得到的随从	
ACCESSIBILITY_TUTORIAL_HOGGER_FORCE_LOOK_AT_OPPONENT_MINIONS_FIRST	首先使用{0} 和箭头键浏览对手的随从	0=g key
ACCESSIBILITY_TUTORIAL_HOGGER_2_0	当回合开始时，你总会从卡组中抽出一张卡，让我们看看刚刚抽到的卡	
ACCESSIBILITY_TUTORIAL_HOGGER_2_1	按 {0} 查看你手中的卡牌	0=c key
ACCESSIBILITY_TUTORIAL_HOGGER_2_2	好的，这张卡是一个叫鱼人袭击者的随从	
ACCESSIBILITY_TUTORIAL_HOGGER_2_2B	随从是可以召唤到战场上为英雄战斗的生物	
ACCESSIBILITY_TUTORIAL_HOGGER_2_2D	这次召唤需要1个魔法水晶，它具有2点攻击和1点健康	
ACCESSIBILITY_TUTORIAL_HOGGER_2_3	让我们召唤这个随从	
ACCESSIBILITY_TUTORIAL_HOGGER_2_4	因此按下 {0}	0=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_2_5	按 {0} 确定或者按 {1} 取消	0=Enter key 1=Backspace key
ACCESSIBILITY_TUTORIAL_HOGGER_2_6	随从被召唤后必须等待一个回合才能攻击，所以我们没什么可以做的了	
ACCESSIBILITY_TUTORIAL_HOGGER_3_0	你对手的随从攻击了你的英雄，所以你的英雄受到了一些伤害	
ACCESSIBILITY_TUTORIAL_HOGGER_3_1	让我们看看我们的英雄还剩下多少健康	
ACCESSIBILITY_TUTORIAL_HOGGER_3_2	使用上下箭头阅读英雄卡牌	
ACCESSIBILITY_TUTORIAL_HOGGER_3_2_HELP	使用 {0}和箭头键来确定你的英雄还有多少健康	0=v key
ACCESSIBILITY_TUTORIAL_HOGGER_3_3	如果你的英雄没有了健康你就输了，现在具有28点健康，即便你受到了一些伤害，但这还是足够的	
ACCESSIBILITY_TUTORIAL_HOGGER_3_4	现在让我们看看你对手的英雄，按 {0}	0=f key
ACCESSIBILITY_TUTORIAL_HOGGER_3_5	你知道它有多少健康么？	
ACCESSIBILITY_TUTORIAL_HOGGER_3_5_HELP	使用上下箭头浏览对手的英雄卡牌	
ACCESSIBILITY_TUTORIAL_HOGGER_3_6	一旦你对手英雄的健康耗尽，你就赢了	
ACCESSIBILITY_TUTORIAL_HOGGER_3_7	让我们继续吧	
ACCESSIBILITY_TUTORIAL_HOGGER_4_1	看来你右有了一个随从，你能自己召唤它吗？	
ACCESSIBILITY_TUTORIAL_HOGGER_4_1_HELP	使用 {0} 和 {1} 召唤你的随从	0=c key 1=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_4_2	当战场上已经存在随从时，可以使用左右箭头选择新随从的召唤位置	
ACCESSIBILITY_TUTORIAL_HOGGER_4_4	现在战场上有两个随从，这个随从刚刚被召唤，所以它需要等待，直到他可以攻击	
ACCESSIBILITY_TUTORIAL_HOGGER_4_5	让我们学习如何在战场上导航	
ACCESSIBILITY_TUTORIAL_HOGGER_4_6	使用左右箭头键导航你的随从	
ACCESSIBILITY_TUTORIAL_HOGGER_4_6_HELP	使用 {0} 和箭头键来导航你召唤的随从	0=b key
ACCESSIBILITY_TUTORIAL_HOGGER_4_8	现在让我们看看你对手的随从。 按 {0}	0=g key
ACCESSIBILITY_TUTORIAL_HOGGER_4_9	你能自己浏览这个随从吗？	
ACCESSIBILITY_TUTORIAL_HOGGER_4_9_HELP	使用上下箭头键浏览对手的随从	
ACCESSIBILITY_TUTORIAL_HOGGER_4_10	现在让我们试着攻击这个随从	
ACCESSIBILITY_TUTORIAL_HOGGER_4_11	先选择你上一回合召唤出来的鱼人袭击者	
ACCESSIBILITY_TUTORIAL_HOGGER_4_11_HELP	使用 {0} 去查看你的随从，并且使用 {1} 使它准备攻击	0=b key 1=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_4_12	按 {0} 用这个随从攻击	0=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_4_13	你能去攻击对手的随从吗？	
ACCESSIBILITY_TUTORIAL_HOGGER_4_13_HELP	使用 {0} 和 {1} 去攻击你对手的随从	0=g key 1=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_4_16	两个随从都具有2点攻击和1点健康，所以他们同归于尽	
ACCESSIBILITY_TUTORIAL_HOGGER_4_17	你的另一个随从现在仍然不能行动，所以没什么可以做的了，还记得如何结束你的回合么？	
ACCESSIBILITY_TUTORIAL_HOGGER_6_1	看来你右有一个随从了	
ACCESSIBILITY_TUTORIAL_HOGGER_6_2	这意味着你现在有两种可能的选择	
ACCESSIBILITY_TUTORIAL_HOGGER_6_3	你可以召唤你刚得到的随从，也可以使用你上一回合召唤的随从进行攻击	
ACCESSIBILITY_TUTORIAL_HOGGER_6_4	一种方法是使用 {0} 查看你手中的卡牌 或者用 {1} 查看你的随从	0=c key 1=b key
ACCESSIBILITY_TUTORIAL_HOGGER_6_5	然而有一种更简单的方法	
ACCESSIBILITY_TUTORIAL_HOGGER_6_6	按 {0}	0=Tab key
ACCESSIBILITY_TUTORIAL_HOGGER_6_7	你现在看到的是第一种选择，那就是召唤你刚刚得到的随从	
ACCESSIBILITY_TUTORIAL_HOGGER_6_8	试一试在按下 {0}	0=Tab key
ACCESSIBILITY_TUTORIAL_HOGGER_6_9	你现在看到的是第二种选择，那就是使用你上一回合召唤的随从进行攻击	
ACCESSIBILITY_TUTORIAL_HOGGER_6_10	你可以随时使用 {0} 查看你的有效选项，请务必记住此键	0=key
ACCESSIBILITY_TUTORIAL_HOGGER_6_12	好吧，让我们先召唤刚得到的随从	
ACCESSIBILITY_TUTORIAL_HOGGER_6_12_HELP	使用 {0} 或者 {1} 和 {2} 去召唤你的随从	0=Tab key 1=c key 2=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_6_13	现在让我们试着和我们的另一个随从一起攻击	
ACCESSIBILITY_TUTORIAL_HOGGER_6_13_HELP	使用 {0} 或 {1} 找到你的随从 并且使用 {2} 使它进行攻击	0=Tab key 1=b key 2=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_6_14	你现在有一个选择，你可以攻击对手的随从，也可以攻击对手的英雄本身	
ACCESSIBILITY_TUTORIAL_HOGGER_6_15	你可以使用 {0} 查看你的有效选项 或者 直接使用 {1} 或 {2}	0=Tab key 1=g key 2=f key
