TAG	TEXT	COMMENT
ACCESSIBILITY_UI_SEASON_END_DIALOG_CHEST_EARNED	Вы заработали сундук с наградами	
ACCESSIBILITY_UI_SEASON_END_DIALOG_CHEST_EARNED_HELP	Нажмите {0}, чтобы открыть	0=Enter key
ACCESSIBILITY_UI_SEASON_END_DIALOG_SEASON_WELCOME	{0} начался!	0=season name e.g. The {August 2021 season} has begun!
ACCESSIBILITY_UI_SEASON_END_DIALOG_REDUCED_WELCOME	Новый сезон начался!	
ACCESSIBILITY_UI_SEASON_END_DIALOG_REMINDER_CHEST	Выиграйте {0} игр в этом сезоне, чтобы заработать сундук	0=number of games
ACCESSIBILITY_UI_SEASON_END_DIALOG_REMINDER_CARDBACK	Выиграйте {0} игр в этом сезоне, чтобы получить рубашку сезонной карты	0=number of games

ACCESSIBILITY_UI_CARD_LIST_POPUP_HELP	Используйте клавиши со стрелками, для чтения карт	

ACCESSIBILITY_UI_CHEST_REWARD_DISPLAY_TITLE	Сундук с наградами - всплывающие окно	
ACCESSIBILITY_UI_CHEST_REWARD_DISPLAY_HELP	Нажмите {0}, чтобы открыть сундук с наградами	0=Enter key

ACCESSIBILITY_UI_REWARD_BOXES_DISPLAY_TITLE	У вас есть {0} |4(пакет,пакета,пакетов) вознаграждений!	
ACCESSIBILITY_UI_REWARD_BOXES_DISPLAY_HELP	Используйте клавиши со стрелками,а затем {0}, чтобы открыть свои награды	0=Enter key

ACCESSIBILITY_UI_QUEST_NO_NAME_XP_ONLY	Задание за {0} опыта	0=xp rewarded by quest. Note: these quests don't have a name
ACCESSIBILITY_UI_QUEST_REWARD_DESCRIPTION	Награды {0}	0=rewards e.g. Rewards {2 cards and 1 card pack from recent expansions}
ACCESSIBILITY_UI_QUEST_REWARD_CHOOSE_ONE_DESCRIPTION	Награды 1 из {0}	0=possible rewards e.g. Rewards 1 of {2 card packs from recent expansions, 2 cards and 2 hero skins}

ACCESSIBILITY_UI_QUEST_LOG_NO_QUESTS	У вас нет заданий	
ACCESSIBILITY_UI_QUEST_LOG_ABANDON_QUEST	Нажмите {0}, чтобы отказаться от задания	0=a key
ACCESSIBILITY_UI_QUEST_LOG_REROLL_QUEST	Нажмите {0}, чтобы заменить задание	0=r key

ACCESSIBILITY_UI_TRACK_REWARD_LEVEL_UP	Вы достигли {0} уровня	0=track reward level e.g. You've reached level {3}
ACCESSIBILITY_UI_TRACK_REWARD_XP_GAIN	Вы получили {0} опыта	0=XP gained e.g. You've gained {50} XP
ACCESSIBILITY_UI_TRACK_REWARD_XP_GAIN_FROM_QUEST	Вы получили {0} опыта за выполнение задания	0=xp rewarded by quest e.g. You've gained {1500} XP for completing a quest

ACCESSIBILITY_UI_RANK_CHANGE_UI_CURRENT_RANK	В настоящее время вы {0}	0=rank name e.g. You are currently Bronze 10
ACCESSIBILITY_UI_RANK_CHANGE_UI_NEW_RANK	Сейчас вы {0}	0=rank name e.g. You are now Diamond 1
ACCESSIBILITY_UI_RANK_CHANGE_UI_CURRENT_STARS	У вас {0} из {1} |4(звезды,звезд,звезд)	0=current stars 1=star slots e.g. You have {1} out of {3} stars
ACCESSIBILITY_UI_RANK_CHANGE_UI_EARNED_STARS	Вы заработали {0} |4(звезду,звезды,звезд)	0=number of stars earned e.g. You've earned {1} star
ACCESSIBILITY_UI_RANK_CHANGE_UI_LOST_STARS	Вы потеряли {0} |4(звезду,звезды,звезд)	0=number of stars lost e.g. You've lost {1} star
ACCESSIBILITY_UI_RANK_CHANGE_UI_STAR_BONUS_MULT	Звездный бонус! X {0}	0=star bonus e.g. Star bonus! Times {4}
ACCESSIBILITY_UI_RANK_CHANGE_UI_WIN_STREAK_MULT	Бонус за серию побед! X {0}	0=win streak bonus e.g. Win Streak bonus! Times {2}

ACCESSIBILITY_UI_BATTLEGROUNDS_RATING_CHANGE_INCREASED	Ваш рейтинг увеличился на {0}	0=rating increase e.g. Your rating increased by 50
ACCESSIBILITY_UI_BATTLEGROUNDS_RATING_CHANGE_DECREASED	Ваш рейтинг уменьшился на {0}	0=rating decrease e.g. Your rating decreased by 50
ACCESSIBILITY_UI_BATTLEGROUNDS_RATING_CHANGE_NEW_RATING	Ваш рейтинг теперь {0}	0=new rating e.g. Your rating is now 1337
ACCESSIBILITY_UI_BATTLEGROUNDS_RATING_NO_CHANGE	Ваш рейтинг по-прежнему {0}	0=rating e.g. Your rating is still 1337
ACCESSIBILITY_UI_BATTLEGROUNDS_MULLIGAN_PLAYERS_READY	{0} из {1} игроков готовы	0=number of players ready 1=total number of players e.g. {5} out of {8} players ready

ACCESSIBILITY_UI_REWARD_TYPE_REWARD_PACKAGE	Пакет вознаграждений	
ACCESSIBILITY_UI_REWARD_TYPE_ONE_CARD_PACK	1 комплект карт	
ACCESSIBILITY_UI_REWARD_TYPE_ONE_CARD	1 карта	
ACCESSIBILITY_UI_REWARD_TYPE_ONE_CARD_BACK	1 рубашка	
ACCESSIBILITY_UI_REWARD_TYPE_ONE_MOUNT	1 ездовое животное	
ACCESSIBILITY_UI_REWARD_TYPE_ONE_MINI_SET	1 мини-набор	
ACCESSIBILITY_UI_REWARD_TYPE_UNKNOWN	1 неизвестная награда	
ACCESSIBILITY_UI_REWARD_N_TICKETS	{0} |4(Билет,Билета,Билетов)	0=number of tickets
ACCESSIBILITY_UI_REWARD_MINI_SET_WITH_N_CARDS	Мини-набор с {0} картами	0=number of cards
ACCESSIBILITY_UI_REWARD_N_ARCANE_ORBS	{0} чародейных сфер	0=amount
ACCESSIBILITY_UI_REWARD_N_ARCANE_DUST	{0} чародейной пыли	0=amount
ACCESSIBILITY_UI_REWARD_N_CARD_PACKS	{0} |4(комплект,комплекта,комплектов) карт	0=amount
ACCESSIBILITY_UI_REWARD_N_GOLD	{0} золота	0=amount
ACCESSIBILITY_UI_REWARD_CARD_FROM_CLASS	{0} |4(копия,копии,копий) 1 карты {1}	0=number of copies 1=class e.g. {2} copies of 1 {mage} card
ACCESSIBILITY_UI_REWARD_CORE_CARD_FROM_CLASS	{0} |4(копия,копии,копий)  1 основной карты {1}	0=number of copies 1=class e.g. {2} copies of 1 core {mage} card
ACCESSIBILITY_UI_REWARD_GOLDEN_HERO	Золотой {0}	0=Hero name e.g. Golden Jaina Proudmoore
ACCESSIBILITY_UI_REWARD_CLASS_HERO	герой {0}	0=class e.g. Mage Hero
ACCESSIBILITY_UI_REWARD_CLASS_UNLOCK_PROGRESS	{0} из {1} героев разблокировано	0=number of unlocked Heroes 1=total number of Heroes
ACCESSIBILITY_UI_REWARD_CARD	{0} |4(копия,копии,копий) карты	0=number of copies
ACCESSIBILITY_UI_REWARD_N_HERO_SKINS	{0} |4(облик,облика,обликов) героя	0=amount
ACCESSIBILITY_UI_REWARD_N_CARD_BACKS	{0} |4(Рубашка,рубашки,Рубашек)	0=amount
ACCESSIBILITY_UI_REWARD_N_ARENA_TICKETS	{0} |4(Билет,Билета,Билетов) на арену	0=amount
ACCESSIBILITY_UI_REWARD_N_RUNESTONES	{0} |4(Рунный камень,рунного камня,рунных камней)	0=amount
ACCESSIBILITY_UI_REWARD_N_ADVENTURES	{0} |4(Приключение,Приключения,Приключений)	0=amount
ACCESSIBILITY_UI_REWARD_N_TAVERN_BRAWL_TICKETS	{0} |4(Билет,Билета,Билетов) на потасовку	0=amount
ACCESSIBILITY_UI_REWARD_N_CUSTOM_COINS	{0} |4(изготовленная монетка,изготовленные монетки,изготовленных монетки)	0=amount
ACCESSIBILITY_UI_REWARD_XP_BOOST	{0}% Повышение опыта	0=amount
ACCESSIBILITY_UI_REWARD_N_MINI_SETS	{0} |4(Мини-набор,Мини-набора,Мини-наборов)	0=amount
ACCESSIBILITY_UI_REWARD_N_BATTLEGROUNDS_HERO_SKINS	{0} |4(облик,облика,обликов) героя Полей сражений	0=amount
ACCESSIBILITY_UI_REWARD_N_BATTLEGROUNDS_GUIDE_SKINS	{0} |4(облик,облика,обликов) хранителя таверны Полей сражений	0=amount

ACCESSIBILITY_UI_SOCIAL_MENU_NAME	Социальное меню	
ACCESSIBILITY_UI_SOCIAL_BATTLETAG_COPIED_TO_CLIPBOARD	BattleTag скопирован в буфер обмена	
ACCESSIBILITY_UI_SOCIAL_CHAT_MESSAGE_RECEIVED	Сообщение от {0}: {1}	0=sender name 1=message e.g. Message from {Player}: {Hello}
ACCESSIBILITY_UI_SOCIAL_CHAT_MESSAGE_SENT	Сообщение для {0}: {1}	0=receiver name 1=message e.g. Message to {Player}: {Hello}
ACCESSIBILITY_UI_SOCIAL_CHAT_TYPE_MESSAGE_PROMPT	Напишите сообщение	
ACCESSIBILITY_UI_SOCIAL_CHAT_SEND_MESSAGE	Отправить сообщение	

ACCESSIBILITY_UI_REWARDS_TRACK_READ_LEVEL	Прочитать текущий уровень	
ACCESSIBILITY_UI_REWARDS_TRACK_CLAIM_REWARDS	Забрать {0} |4(награду,награды,наград)	0=number of rewards e.g. Claim {5} rewards
ACCESSIBILITY_UI_REWARDS_TRACK_CLAIM_REWARDS_NO_REWARDS	Вы уже забрали все награды за этот уровень	

ACCESSIBILITY_UI_SHOP_READ_GOLD	Узнать количество золота	
ACCESSIBILITY_UI_SHOP_BUY_PACKS	Купить комплекты карт	
ACCESSIBILITY_UI_SHOP_BUY_MINI_SETS	Купить мини-наборы	
ACCESSIBILITY_UI_SHOP_BUY_HERO_SKINS	Купить облики героев	
ACCESSIBILITY_UI_SHOP_BUY_BUNDLES	Купить наборы	
ACCESSIBILITY_UI_SHOP_BUY_OTHERS	Купить прочие	
ACCESSIBILITY_UI_SHOP_ITEM_READ_DESCRIPTION	Прочитать описание	
ACCESSIBILITY_UI_SHOP_ITEM_BUY_FOR_N_GOLD	Купить за {0} золота	0=amount e.g. Buy for {100} gold
ACCESSIBILITY_UI_SHOP_ITEM_GET_FOR_FREE	Получить бесплатно	Some items in the shop are free
ACCESSIBILITY_UI_SHOP_READ_CARDS	Прочитать карты	
ACCESSIBILITY_UI_SHOP_READ_CARDS_HELP	Используйте клавиши со стрелками, чтобы читать карты	
ACCESSIBILITY_UI_SHOP_PURCHASE_COMPLETE_GOLD_REMAINING	Осталось золота: {0}	0=amount e.g. {150} gold remaining

ACCESSIBILITY_SCREEN_GO_BACK	Назад	

ACCESSIBILITY_SCREEN_FATAL_ERROR_SCREEN_TITLE	Экран фатальной ошибки	

ACCESSIBILITY_SCREEN_END_GAME_SCREEN_HERO_LEVEL_UP	Ваш герой достиг {0} уровня	0=level

ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURER_SCREEN_TITLE	Выберите приключение	
ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURER_SCREEN_HERO_CHOSEN_HELP	Нажмите {0}, чтобы начать, или {1}, чтобы вернуться в главное меню	0=Enter key 1=Backspace key

ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_TITLE	Экран приключений	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_ADVENTURE_MENU_TITLE	Меню приключений	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_ADVENTURE_MENU_PLAY_OPTION	Играть	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_ADVENTURE_MENU_READ_DECK_OPTION	Прочитать колоду	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_ADVENTURE_MENU_RETIRE_OPTION	Сдаться	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_WAITING_FOR_VO_HELP	В ожидании окончания закадрового голоса	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_READING_DECK_HELP	Используйте клавиши со стрелками, чтобы прочитать свои карты	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_CANT_READ_DECK	Вы не можете прочитать свою колоду в этом приключении	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_ADVENTURE_COMPLETE	Приключение завершено	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_PROGRESS_MESSAGE	Противник номер {0} из {1}	0=current opponent number 1=number of opponents

ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURE_SCREEN_MENU_TITLE	Выберите приключение	
ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURE_SCREEN_MENU_BOOK_OF_HEROES_OPTION	Книга Героев	
ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURE_SCREEN_PRACTICE_CHOOSE_DIFFICULTY_MENU_TITLE	Выберите уровень сложности противника	
ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURE_SCREEN_PRACTICE_CHOOSE_DIFFICULTY_MENU_NORMAL_OPTION	Нормальный	
ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURE_SCREEN_PRACTICE_CHOOSE_DIFFICULTY_MENU_EXPERT_OPTION	Эксперт	
ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURE_SCREEN_PRACTICE_CHOOSE_EXPERT_LOCKED	Вы должны победить всех обычных противников, чтобы разблокировать экспертный уровень сложности	

ACCESSIBILITY_SCREEN_CHOOSE_OPPONENT_MENU_UNDEFEATED_OPPONENT_LABEL	Непобежденный	

ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_BROWSE_COLLECTION	Просмотреть коллекцию	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK	Изменить колоду	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_DELETE_DECK	Удалить колоду	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_RECIPE_OWNED_CARDS_COUNT	Вы владеете {0} карт из {1}	0=number of owned cards in deck recipe 1=number of cards in deck e.g. {20} of {30} cards owned
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_RECIPE_CHOOSE_HELP	Нажмите {0}, чтобы создать колоду по этому рецепту, или {1}, чтобы выбрать другую	0=Enter key 1=Backspace key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CUSTOM_DECK_CHOOSE_HELP	Нажмите {0}, чтобы создать собственную колоду, или {1}, чтобы выбрать рецепт	0=Enter key 1=Backspace key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_MENU_ADD_CARDS_OPTION	Добавить карты	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_MENU_SEE_DECK_OPTION	Посмотреть колоду	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_MENU_SEE_DECK_OPTION_EMPTY_DECK	Ваша колода пуста	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_CARDS_IN_DECK	Карт в колоде: {0} из {1}	0=number of cards in deck 1=max number of cards in deck e.g. {10} of {30} cards in deck
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_READ_COLLECTION_HELP	Используйте клавиши со стрелками, чтобы читать карты. Используйте {0} для перехода между классами	0=Tab key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_READ_COLLECTION_FILTERS_HELP	Используйте клавиши цифр, чтобы отфильтровать ваши карты по стоимости. Используйте {0} для поиска в своей коллекции	0=ctrl+f
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_READ_COINS_HELP	Используйте клавиши со стрелками и {0}, чтобы прочитать все доступные монетки	0=Enter key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_READ_CARD_BACKS_HELP	Используйте клавиши со стрелками и {0}, чтобы прочитать все доступные рубашки карт	0=Enter key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_READ_HERO_SKINS_HELP	Используйте клавиши со стрелками и {0}, чтобы прочитать все доступные облики Героев	0=Enter key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_ADD_CARD_HELP	Используйте {0}, для добавления  карты в колоду	0=Enter key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_REMOVE_CARD_HELP	Используйте {0}, для удаления карты из колоды	0=Enter key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_RENAME_DECK_PROMPT	Введите новое имя для колоды	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_SEARCH_PROMPT	Введите поисковый запрос	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_MANA_FILTER_ON	Фильтрация по стоимости {0} маны	{0} mana crystal filter e.g. {7+} mana filter on
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_MANA_FILTER_OFF	Фильтрация по стоимости отключена	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CHANGE_SET	Изменить набор	Used for changing between standard cards, wild cards, united in stormwind, etc.
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_FAVORITE_HERO_SKIN_SET	Любимый набор обликов героя	Spoken after setting a new favorite Hero Skin
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_FAVORITE_CARD_BACK_SET	Любимый набор рубашек карт	Spoken after setting a new favorite Card Back
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_FAVORITE_COIN_SET	Любимый набор монеток	Spoken after setting a new favorite Coin

ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_CRAFT_CARDS	Создать карты	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_READ_DUST	Узнать количество чародейной пыли	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_MASS_DISENCHANT_FOR_N_DUST	Распылить {0} |4(лишнюю карту,лишние карты,лишних карт) за {1} чародейной пыли	0=number of extra cards 1=amount of dust e.g. Disenchant 5 extra cards for {100} Arcane Dust
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_READ_CARD	Читать карту	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_READ_RELATED_CARD	Читать связанную карту	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_READ_FLAVOR	Читать описание	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_CRAFT_CARD_FOR_N_DUST	Создать за {0} чародейной пыли	0=amount of dust e.g. Craft for {100} Arcane Dust
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_DISENCHANT_CARD_FOR_N_DUST	Распылить за {0} чародейной пыли	0=amount of dust e.g. Disenchant to gain {100} Arcane Dust
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_CRAFT_CARD_ERROR_NOT_ENOUGH_DUST	Недостаточно чародейной пыли	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_CRAFT_CARD_ERROR_CARD_LIMIT_REACHED	Вы не можете создать больше копий этой карты	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_CRAFT_CARD_DONE	Карта создана	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_DISENCHANT_DONE	Распылено	

ACCESSIBILITY_SCREEN_PACK_OPENING_OPEN_CARDS_HELP	Используйте клавиши со стрелками и {0}, чтобы открыть свои карты	0=Enter key
ACCESSIBILITY_SCREEN_PACK_OPENING_NO_CARD_PACKS	У вас нет комплектов карт	

ACCESSIBILITY_SCREEN_HEARTHSTONE_RANKED_READ_RANK	Прочитать текущий ранг	
ACCESSIBILITY_SCREEN_HEARTHSTONE_RANKED_READ_RANK_CURRENT_STARS	{0} из {1} |4(звезды,звезды,звезд)	0=current stars 1=star slots e.g. {1} out of {3} stars
ACCESSIBILITY_SCREEN_HEARTHSTONE_RANKED_READ_RANK_CURRENT_STAR_BONUS	Звездный бонус: {0}	0=current star bonus e.g. {2} star bonus

ACCESSIBILITY_SCREEN_BATTLEGROUNDS_READ_STATS	Прочитать статистику	
ACCESSIBILITY_SCREEN_BATTLEGROUNDS_OPTIONS_NARRATE_ATTACKS	Рассказывать об атаках во время боя	

ACCESSIBILITY_TOAST_QUEST_PROGRESS_TOAST_TITLE	Уведомление: прогресс задания 	
ACCESSIBILITY_TOAST_QUEST_PROGRESS_TOAST_PROGRESS	Текущий прогресс {0} из {1}	0=current progress 1=total

ACCESSIBILITY_TOAST_QUEST_TOAST_TITLE	Вы выполнили задание	

ACCESSIBILITY_TUTORIAL_LOADING_TUTORIAL	Загрузка учебника	
ACCESSIBILITY_TUTORIAL_WELCOME_BACK	Добро пожаловать обратно в учебник	
ACCESSIBILITY_TUTORIAL_DEFEATED_HOGGER	Вы победили Дробителя	
ACCESSIBILITY_TUTORIAL_DEFEATED_MILLHOUSE	Вы победили Миллхауса Манашторма	
ACCESSIBILITY_TUTORIAL_DEFEATED_CHO	Вы победили хранителя истории Чо	
ACCESSIBILITY_TUTORIAL_DEFEATED_MUKLA	Вы победили короля Муклу	
ACCESSIBILITY_TUTORIAL_DEFEATED_NESINGWARY	Вы победили Хеминга Эрнестуэя	
ACCESSIBILITY_TUTORIAL_DEFEATED_ILLIDAN	Вы победили Иллидана Ярость Бури	
ACCESSIBILITY_TUTORIAL_NEXT_HOGGER	Ваш следующий противник - Дробитель	
ACCESSIBILITY_TUTORIAL_NEXT_MILLHOUSE	Ваш следующий противник - Миллхаус Манашторм	
ACCESSIBILITY_TUTORIAL_NEXT_CHO	Ваш следующий противник - Хранитель истории Чо	
ACCESSIBILITY_TUTORIAL_NEXT_MUKLA	Ваш следующий противник - король Мукла	
ACCESSIBILITY_TUTORIAL_NEXT_NESINGWARY	Ваш следующий противник - Хеминг Эрнестуэй	
ACCESSIBILITY_TUTORIAL_NEXT_ILLIDAN	Ваш следующий и последний противник - Иллидан Ярость Бури	

ACCESSIBILITY_TUTORIAL_NARRATOR_INTRO	Я научу вас играть с помощью набора из шести обучающих игр	
ACCESSIBILITY_TUTORIAL_NARRATOR_HELP_KEYS	Если вы не знаете что делать, нажмите {0}. Даже после обучения и при навигации по меню вы всегда можете использовать {0}, когда вам понадобится помощь	0=F1 key
ACCESSIBILITY_TUTORIAL_NARRATOR_INTRO_END	Итак, давайте продолжим	
ACCESSIBILITY_TUTORIAL_FREE_STARTING_PACK	Вот базовый набор карт Мага, с которой вы начнете. Нажмите {0}, чтобы открыть ее	0=Enter key
ACCESSIBILITY_TUTORIAL_NICE_WORK	неплохо сыграно	
ACCESSIBILITY_TUTORIAL_NICE_JOB	Хорошая работа	
ACCESSIBILITY_TUTORIAL_NICE_ONE	Хорошо	
ACCESSIBILITY_TUTORIAL_GOOD_JOB	Молодец	
ACCESSIBILITY_TUTORIAL_YOU_GOT_IT	ВЫ справились	
ACCESSIBILITY_TUTORIAL_REMEMBER_HOW_TO_DO_IT	Помните, как это делать?	
ACCESSIBILITY_TUTORIAL_REMEMBER_HOW_TO_DO_THAT	Помните, как сделать это?	
ACCESSIBILITY_TUTORIAL_TRY_IT_OUT	Попробуйте!	
ACCESSIBILITY_TUTORIAL_ALL_RIGHT	Хорошо!	
ACCESSIBILITY_TUTORIAL_LETS_LEARN_HOW	Давайте узнаем как	
ACCESSIBILITY_TUTORIAL_CAN_YOU_DO_IT	Вы можете это сделать?	
ACCESSIBILITY_TUTORIAL_THINK_YOU_CAN_DO_IT	думаете, вы сможете это сделать?	
ACCESSIBILITY_TUTORIAL_GOT_IT	Понятно	
ACCESSIBILITY_TUTORIAL_NO_ENDTURN_HP	еще Нет! Используйте свою силу героя. Нажмите {0}, чтобы выбрать ее	0=r key

ACCESSIBILITY_TUTORIAL_HOGGER_START	Ваш первый противник - гнолл по имени Дробитель. Вы будете играть за могущественного мага Джайну Праудмур	
ACCESSIBILITY_TUTORIAL_HOGGER_FORCE_CARD_READ	Для начала, используйте клавиши со стрелками вверх и вниз, чтобы прочитать эту карту	
ACCESSIBILITY_TUTORIAL_HOGGER_SUMMON_MINION_FIRST	Призовите существо, которое вы только что получили	
ACCESSIBILITY_TUTORIAL_HOGGER_FORCE_LOOK_AT_OPPONENT_MINIONS_FIRST	Используйте {0} и клавиши со стрелками, чтобы прочитать существ противника	0=g key
ACCESSIBILITY_TUTORIAL_HOGGER_2_0	В начале каждого вашего хода вы берете случайную карту из вашей колоды. Посмотрим, что мы только что взяли	
ACCESSIBILITY_TUTORIAL_HOGGER_2_1	Нажмите {0}, чтобы посмотреть карты в руке	0=c key
ACCESSIBILITY_TUTORIAL_HOGGER_2_2	Хорошо, итак ... Эта карта - существа по имени Мурлок-налетчик	
ACCESSIBILITY_TUTORIAL_HOGGER_2_2B	Существа - это создания, которых вы можете вызывать на поле боя, чтобы сражаться за своего Героя	
ACCESSIBILITY_TUTORIAL_HOGGER_2_2D	Призыв стоит 1 ману, у него 2 атаки и 1 здоровья	
ACCESSIBILITY_TUTORIAL_HOGGER_2_3	Начнем с призыва этого существа	
ACCESSIBILITY_TUTORIAL_HOGGER_2_4	Для этого нажмите {0}	0=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_2_5	Нажмите {0} для подтверждения или {1} для отмены	0=Enter key 1=Backspace key
ACCESSIBILITY_TUTORIAL_HOGGER_2_6	Призванные существа смогут атаковать в следующий ход, поэтому нам нечего делать	
ACCESSIBILITY_TUTORIAL_HOGGER_3_0	Существо противника атаковало вашего героя, поэтому вы получили некоторый урон	
ACCESSIBILITY_TUTORIAL_HOGGER_3_1	Посмотрим, сколько здоровья у нас осталось	
ACCESSIBILITY_TUTORIAL_HOGGER_3_2	Используйте клавиши со стрелками вверх и вниз, чтобы прочитать карту своего героя	
ACCESSIBILITY_TUTORIAL_HOGGER_3_2_HELP	Используйте {0} и клавиши со стрелками, чтобы узнать, сколько здоровья у вашего Героя	0=v key
ACCESSIBILITY_TUTORIAL_HOGGER_3_3	Если у вашего Героя закончится здоровье - вы проиграете. однако, 28 здоровья всё еще очень много	
ACCESSIBILITY_TUTORIAL_HOGGER_3_4	Давайте теперь посмотрим на героя противника. Нажмите {0}	0=f key
ACCESSIBILITY_TUTORIAL_HOGGER_3_5	Сможете узнать, сколько у него здоровья?	
ACCESSIBILITY_TUTORIAL_HOGGER_3_5_HELP	Используйте клавиши со стрелками вверх и вниз, чтобы прочитать карту героя противника	
ACCESSIBILITY_TUTORIAL_HOGGER_3_6	Когда у Героя противника не останется здоровья, вы победите	
ACCESSIBILITY_TUTORIAL_HOGGER_3_7	Давайте продолжим	
ACCESSIBILITY_TUTORIAL_HOGGER_4_1	Похоже, у Вас есть еще одно существо. Сможете призвать его самостоятельно?	
ACCESSIBILITY_TUTORIAL_HOGGER_4_1_HELP	Используйте {0}, а затем {1}, чтобы призвать миньона	0=c key 1=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_4_2	Когда у вас уже есть существа на поле боя, вы можете использовать клавиши со стрелками влево и вправо, чтобы выбрать, где будет помещено новое существо	
ACCESSIBILITY_TUTORIAL_HOGGER_4_4	Теперь у вас есть два существа на поле боя. последнее было только что призвано, поэтому оно должно ждать 1 ход, чтобы атаковать	
ACCESSIBILITY_TUTORIAL_HOGGER_4_5	Давайте узнаем, как перемещаться по полю боя	
ACCESSIBILITY_TUTORIAL_HOGGER_4_6	Для просмотра существ, Используйте клавиши со стрелками влево и вправо	
ACCESSIBILITY_TUTORIAL_HOGGER_4_6_HELP	Используйте {0}, а затем клавиши со стрелками для просмотра призванных существ	0=b key
ACCESSIBILITY_TUTORIAL_HOGGER_4_8	Давайте теперь посмотрим на существ противника. Для этого нажмите {0}	0=g key
ACCESSIBILITY_TUTORIAL_HOGGER_4_9	Сможете сами прочитать информацию об этом существе?	
ACCESSIBILITY_TUTORIAL_HOGGER_4_9_HELP	Используйте клавиши со стрелками вверх и вниз, чтобы прочитать информацию о существах противника	
ACCESSIBILITY_TUTORIAL_HOGGER_4_10	А сейчас давайте попробуем атаковать это существо	
ACCESSIBILITY_TUTORIAL_HOGGER_4_11	Выберите мурлока-налетчика, которого вы призвали в прошлый ход	
ACCESSIBILITY_TUTORIAL_HOGGER_4_11_HELP	нажмите {0}, чтобы добраться до своего существа, а затем {1} для начала атаки	0=b key 1=Enter key
