TAG	TEXT	COMMENT
ACCESSIBILITY_UI_UNKNOWN_POPUP	Questo popup non è ancora stato reso accessibile. Chiedi aiuto ad una persona vedente	
ACCESSIBILITY_UI_UNKNOWN_DIALOG	Questa finestra di dialogo non è ancora stata resa accessibile. Chiedi aiuto a una persona vedente	

ACCESSIBILITY_UI_ALERT_POPUP_TITLE	Popup avviso	

ACCESSIBILITY_UI_REWARD_SCROLL_HELP	Usa le frecce per scorrere le tue ricompense	

ACCESSIBILITY_UI_QUEST_NOTIFICATION_POPUP_HELP	Usa le frecce per leggere le tue missioni	

ACCESSIBILITY_UI_WELCOME_QUESTS_HELP	Usa le frecce per leggere la tua |4(missione,missioni)	

ACCESSIBILITY_UI_REWARD_TITLE	Hai ottenuto una ricompensa!	
ACCESSIBILITY_UI_REWARD_HELP	Usa le frecce per leggere la ricompensa	

ACCESSIBILITY_UI_RANKED_INTRO_POPUP	Il nuovo sistema di classifica è qui! Puoi trovare più informazioni online	

ACCESSIBILITY_UI_RANKED_BONUS_STARS_POPUP	La tua prestazione nelle partite Classificate nell'ultima stagione ti ha fatto conquistare un bonus di {0}!	0=star bonus amount

ACCESSIBILITY_UI_RECONNECT_HELPER_DIALOG_TITLE	Finestra di dialogo di riconnessione	

ACCESSIBILITY_UI_SEASON_END_DIALOG_RANK_EARNED	La stagione {0} è terminata. Hai raggiunto il grado {1}	0=season name 1=rank name e.g. {July 2021 season} has ended. You achieved the rank of {Diamond 1}
ACCESSIBILITY_UI_SEASON_END_DIALOG_CHEST_EARNED	Hai guadagnato un forziere di ricompense	
ACCESSIBILITY_UI_SEASON_END_DIALOG_CHEST_EARNED_HELP	Premi {0} per aprire	0=Enter key
ACCESSIBILITY_UI_SEASON_END_DIALOG_SEASON_WELCOME	La stagione di {0} è cominciata!	0=season name e.g. The {August 2021 season} has begun!
ACCESSIBILITY_UI_SEASON_END_DIALOG_REDUCED_WELCOME	Una nuova stagione è cominciata!	
ACCESSIBILITY_UI_SEASON_END_DIALOG_REMINDER_CHEST	Vinci {0} partite in questa stagione per ottenere un forziere	0=number of games
ACCESSIBILITY_UI_SEASON_END_DIALOG_REMINDER_CARDBACK	Vinci {0} partite per guadagnare il tuo dorso stagionale	0=number of games

ACCESSIBILITY_UI_CARD_LIST_POPUP_HELP	Usa le frecce per leggere le carte	

ACCESSIBILITY_UI_CHEST_REWARD_DISPLAY_TITLE	Popup forziere di ricompense	
ACCESSIBILITY_UI_CHEST_REWARD_DISPLAY_HELP	Premi {0} per aprire il tuo forziere di ricompense	0=Enter key

ACCESSIBILITY_UI_REWARD_BOXES_DISPLAY_TITLE	Hai ottenuto {0} |4(ricompensa,ricompense)!	
ACCESSIBILITY_UI_REWARD_BOXES_DISPLAY_HELP	Usa i tasti freccia e {0} per aprire le tue ricompense	0=Enter key

ACCESSIBILITY_UI_QUEST_NO_NAME_XP_ONLY	{0} XP missione	0=xp rewarded by quest. Note: these quests don't have a name
ACCESSIBILITY_UI_QUEST_REWARD_DESCRIPTION	Ricompense {0}	0=rewards e.g. Rewards {2 cards and 1 card pack from recent expansions}
ACCESSIBILITY_UI_QUEST_REWARD_CHOOSE_ONE_DESCRIPTION	Ricompense 1 di {0}	0=possible rewards e.g. Rewards 1 of {2 card packs from recent expansions, 2 cards and 2 hero skins}

ACCESSIBILITY_UI_QUEST_LOG_NO_QUESTS	Non hai missioni	
ACCESSIBILITY_UI_QUEST_LOG_ABANDON_QUEST	Premi {0} per abbandonare	0=a key
ACCESSIBILITY_UI_QUEST_LOG_REROLL_QUEST	Premi {0} per rilanciare	0=r key

ACCESSIBILITY_UI_TRACK_REWARD_LEVEL_UP	Hai raggiunto il livello {0}	0=track reward level e.g. You've reached level {3}
ACCESSIBILITY_UI_TRACK_REWARD_XP_GAIN	Hai guadagnato {0} XP	0=XP gained e.g. You've gained {50} XP
ACCESSIBILITY_UI_TRACK_REWARD_XP_GAIN_FROM_QUEST	Hai guadagnato {0} XP per aver completato la missione	0=xp rewarded by quest e.g. You've gained {1500} XP for completing a quest

ACCESSIBILITY_UI_RANK_CHANGE_UI_CURRENT_RANK	Al momento sei {0}	0=rank name e.g. You are currently Bronze 10
ACCESSIBILITY_UI_RANK_CHANGE_UI_NEW_RANK	Ora sei {0}	0=rank name e.g. You are now Diamond 1
ACCESSIBILITY_UI_RANK_CHANGE_UI_CURRENT_STARS	Possiedi {0} su {1} |4(stella,stelle)	0=current stars 1=star slots e.g. You have {1} out of {3} stars
ACCESSIBILITY_UI_RANK_CHANGE_UI_EARNED_STARS	hai guadagnato {0} |4(stella,stelle)	0=number of stars earned e.g. You've earned {1} star
ACCESSIBILITY_UI_RANK_CHANGE_UI_LOST_STARS	Hai perso {0} |4(stella,stelle)	0=number of stars lost e.g. You've lost {1} star
ACCESSIBILITY_UI_RANK_CHANGE_UI_STAR_BONUS_MULT	Stella bonus! Times {0}	0=star bonus e.g. Star bonus! Times {4}
ACCESSIBILITY_UI_RANK_CHANGE_UI_WIN_STREAK_MULT	Bonus serie di vittorie {0} volte	0=win streak bonus e.g. Win Streak bonus! Times {2}

ACCESSIBILITY_UI_BATTLEGROUNDS_RATING_CHANGE_INCREASED	Il tuo punteggio è aumentato di {0}	0=rating increase e.g. Your rating increased by 50
ACCESSIBILITY_UI_BATTLEGROUNDS_RATING_CHANGE_DECREASED	Il tuo punteggio è diminuito di {0}	0=rating decrease e.g. Your rating decreased by 50
ACCESSIBILITY_UI_BATTLEGROUNDS_RATING_CHANGE_NEW_RATING	Ora il tuo punteggio è {0}	0=new rating e.g. Your rating is now 1337
ACCESSIBILITY_UI_BATTLEGROUNDS_RATING_NO_CHANGE	Il tuo punteggio è ancora {0}	0=rating e.g. Your rating is still 1337
ACCESSIBILITY_UI_BATTLEGROUNDS_MULLIGAN_PLAYERS_READY	{0} su {1} giocatori pronti	0=number of players ready 1=total number of players e.g. {5} out of {8} players ready

ACCESSIBILITY_UI_REWARD_TYPE_REWARD_PACKAGE	Pacchetto premio	
ACCESSIBILITY_UI_REWARD_TYPE_ONE_CARD_PACK	un pacchetto di carte	
ACCESSIBILITY_UI_REWARD_TYPE_ONE_CARD	una carta	
ACCESSIBILITY_UI_REWARD_TYPE_ONE_CARD_BACK	1 carta indietro	
ACCESSIBILITY_UI_REWARD_TYPE_ONE_MOUNT	1 mount	
ACCESSIBILITY_UI_REWARD_TYPE_ONE_MINI_SET	1 mini-set	
ACCESSIBILITY_UI_REWARD_TYPE_UNKNOWN	1 ricompensa sconosciuta	
ACCESSIBILITY_UI_REWARD_N_TICKETS	{0} |4(biglietto,biglietti)	0=number of tickets
ACCESSIBILITY_UI_REWARD_MINI_SET_WITH_N_CARDS	Mini-set con {0} carte	0=number of cards
ACCESSIBILITY_UI_REWARD_N_ARCANE_ORBS	{0} sfere arcane	0=amount
ACCESSIBILITY_UI_REWARD_N_ARCANE_DUST	{0} polvere arcana	0=amount
ACCESSIBILITY_UI_REWARD_N_CARD_PACKS	{0} |4(busta di carte,buste di carte)	0=amount
ACCESSIBILITY_UI_REWARD_N_GOLD	{0} oro	0=amount
ACCESSIBILITY_UI_REWARD_CARD_FROM_CLASS	{0} |4(copia,copie) di 1 {1} ccarta	0=number of copies 1=class e.g. {2} copies of 1 {mage} card
ACCESSIBILITY_UI_REWARD_CORE_CARD_FROM_CLASS	{0} |4(copia,copie) di 1 card {1} principale	0=number of copies 1=class e.g. {2} copies of 1 core {mage} card
ACCESSIBILITY_UI_REWARD_GOLDEN_HERO	{0} dorato	0=Hero name e.g. Golden Jaina Proudmoore
ACCESSIBILITY_UI_REWARD_CLASS_HERO	{0} Eroe	0=class e.g. Mage Hero
ACCESSIBILITY_UI_REWARD_CLASS_UNLOCK_PROGRESS	{0} su {1} eroi sbloccati	0=number of unlocked Heroes 1=total number of Heroes
ACCESSIBILITY_UI_REWARD_CARD	{0} |4(,copie di 1) carta	0=number of copies
ACCESSIBILITY_UI_REWARD_N_HERO_SKINS	{0} |4(Hero skin,Hero skins)	0=amount
ACCESSIBILITY_UI_REWARD_N_CARD_BACKS	{0} |4(Dorso carta,Dorsi carta)	0=amount
ACCESSIBILITY_UI_REWARD_N_ARENA_TICKETS	{0} |4(Biglietto Arena,Biglietti Arena)	0=amount
ACCESSIBILITY_UI_REWARD_N_RUNESTONES	{0} |4(Pietra runica,Pietre runiche)	0=amount
ACCESSIBILITY_UI_REWARD_N_ADVENTURES	{0} |4(Avventura,Avventure)	0=amount
ACCESSIBILITY_UI_REWARD_N_TAVERN_BRAWL_TICKETS	{0} |4(Biglietto locanda,Biglietti Locanda)	0=amount
ACCESSIBILITY_UI_REWARD_N_CUSTOM_COINS	{0} |4(moneta personalizzata,monete personalizzate)	0=amount
ACCESSIBILITY_UI_REWARD_XP_BOOST	{0}% potenziamento XP	0=amount
ACCESSIBILITY_UI_REWARD_N_MINI_SETS	{0} |4(Mini-set,Mini-sets)	0=amount
ACCESSIBILITY_UI_REWARD_N_BATTLEGROUNDS_HERO_SKINS	{0} |4(Battlegrounds Hero skin,Battlegrounds Hero skins)	0=amount
ACCESSIBILITY_UI_REWARD_N_BATTLEGROUNDS_GUIDE_SKINS	{0} |4(Battlegrounds guide skin,Battlegrounds guide skins)	0=amount

ACCESSIBILITY_UI_SOCIAL_MENU_NAME	Menu Social	
ACCESSIBILITY_UI_SOCIAL_BATTLETAG_COPIED_TO_CLIPBOARD	BattleTag copiato negli appunti	
ACCESSIBILITY_UI_SOCIAL_CHAT_MESSAGE_RECEIVED	Messaggio da {0}: {1}	0=sender name 1=message e.g. Message from {Player}: {Hello}
ACCESSIBILITY_UI_SOCIAL_CHAT_MESSAGE_SENT	Messaggio a {0}: {1}	0=receiver name 1=message e.g. Message to {Player}: {Hello}
ACCESSIBILITY_UI_SOCIAL_CHAT_TYPE_MESSAGE_PROMPT	Scrivi un messaggio	
ACCESSIBILITY_UI_SOCIAL_CHAT_SEND_MESSAGE	Invia messaggio	

ACCESSIBILITY_UI_REWARDS_TRACK_READ_LEVEL	Leggi il livello attuale	
ACCESSIBILITY_UI_REWARDS_TRACK_CLAIM_REWARDS	Ottieni {0} |4(reward,rewards)	0=number of rewards e.g. Claim {5} rewards
ACCESSIBILITY_UI_REWARDS_TRACK_CLAIM_REWARDS_NO_REWARDS	Hai già ottenuto tutte le ricompense per questo livello.	

ACCESSIBILITY_UI_SHOP_READ_GOLD	Leggi oro	
ACCESSIBILITY_UI_SHOP_BUY_PACKS	Compra buste	
ACCESSIBILITY_UI_SHOP_BUY_MINI_SETS	Compra Mini-set	
ACCESSIBILITY_UI_SHOP_BUY_HERO_SKINS	Acquista skin Eroe	
ACCESSIBILITY_UI_SHOP_BUY_BUNDLES	Acquista pacchetti	
ACCESSIBILITY_UI_SHOP_BUY_OTHERS	Compra altro	
ACCESSIBILITY_UI_SHOP_ITEM_READ_DESCRIPTION	Leggi la descrizione	
ACCESSIBILITY_UI_SHOP_ITEM_BUY_FOR_N_GOLD	Compra per {0} monete	0=amount e.g. Buy for {100} gold
ACCESSIBILITY_UI_SHOP_ITEM_GET_FOR_FREE	Ottienilo gratuitamente	Some items in the shop are free
ACCESSIBILITY_UI_SHOP_READ_CARDS	Esamina carte	
ACCESSIBILITY_UI_SHOP_READ_CARDS_HELP	Usa i tasti freccia per leggere le carte	
ACCESSIBILITY_UI_SHOP_PURCHASE_COMPLETE_GOLD_REMAINING	{0} monete rimanenti	0=amount e.g. {150} gold remaining

ACCESSIBILITY_SCREEN_GO_BACK	Torna indietro	

ACCESSIBILITY_SCREEN_FATAL_ERROR_SCREEN_TITLE	Errore grave	

ACCESSIBILITY_SCREEN_END_GAME_SCREEN_HERO_LEVEL_UP	Il tuo eroe ha raggiunto il livello {0}	0=level

ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURER_SCREEN_TITLE	Schermata di selezione dell'avventuriero screen	
ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURER_SCREEN_HERO_CHOSEN_HELP	Premi {0} per iniziare o {1} per tornare al menu principale	0=Enter key 1=Backspace key

ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_TITLE	Schermata dell'avventura	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_ADVENTURE_MENU_TITLE	Menu avventura	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_ADVENTURE_MENU_PLAY_OPTION	Gioca	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_ADVENTURE_MENU_READ_DECK_OPTION	Esamina mazzo	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_ADVENTURE_MENU_RETIRE_OPTION	Arrenditi	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_WAITING_FOR_VO_HELP	In attesa che finisca la voce fuori campo	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_READING_DECK_HELP	Usa i tasti freccia per leggere le tue carte	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_CANT_READ_DECK	Non puoi esaminare il tuo mazzo in questa avventura	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_ADVENTURE_COMPLETE	Avventura completata	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_PROGRESS_MESSAGE	Stai per combattere contro l'avversario {0} di {1}	0=current opponent number 1=number of opponents

ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURE_SCREEN_MENU_TITLE	Scegli un'avventura	
ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURE_SCREEN_MENU_BOOK_OF_HEROES_OPTION	Libro degli eroi	
ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURE_SCREEN_PRACTICE_CHOOSE_DIFFICULTY_MENU_TITLE	Scegli il livello di difficoltà del tuo avversario	
ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURE_SCREEN_PRACTICE_CHOOSE_DIFFICULTY_MENU_NORMAL_OPTION	Normale	
ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURE_SCREEN_PRACTICE_CHOOSE_DIFFICULTY_MENU_EXPERT_OPTION	Esperto	
ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURE_SCREEN_PRACTICE_CHOOSE_EXPERT_LOCKED	Devi sconfiggere tutti gli avversari di categoria normale per sbloccare gli esperti	

ACCESSIBILITY_SCREEN_CHOOSE_OPPONENT_MENU_UNDEFEATED_OPPONENT_LABEL	imbattuto	

ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_BROWSE_COLLECTION	Sfoglia la collezione	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK	Modifica mazzo	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_DELETE_DECK	Elimina mazzo	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_RECIPE_OWNED_CARDS_COUNT	{0} di {1} carte Di proprietà	0=number of owned cards in deck recipe 1=number of cards in deck e.g. {20} of {30} cards owned
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_RECIPE_CHOOSE_HELP	Premi {0} per creare un mazzo usando questa combinazione o {1} per sceglierne una diversa	0=Enter key 1=Backspace key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CUSTOM_DECK_CHOOSE_HELP	Premi {0} per creare un mazzo personalizzato o {1} per selezionare una combinazione	0=Enter key 1=Backspace key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_MENU_ADD_CARDS_OPTION	Aggiungi carte	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_MENU_SEE_DECK_OPTION	Mostra il mazzo	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_MENU_SEE_DECK_OPTION_EMPTY_DECK	Il tuo mazzo è vuoto	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_CARDS_IN_DECK	{0} di {1} carte nel mazzo	0=number of cards in deck 1=max number of cards in deck e.g. {10} of {30} cards in deck
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_READ_COLLECTION_HELP	Usa i tasti freccia per leggere le tue carte. Usa {0} per saltare tra le classi.	0=Tab key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_READ_COLLECTION_FILTERS_HELP	Usa i tasti numerici per filtrare le tue carte per mana. Usa {0} per cercare nella tua collezione.	0=ctrl+f
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_READ_COINS_HELP	Usa i tasti freccia e {0} per leggere tutte le monete disponibili.	0=Enter key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_READ_CARD_BACKS_HELP	Usa i tasti Frecia e {0} per leggere tutti i dorsi delle carte disponibili.	0=Enter key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_READ_HERO_SKINS_HELP	Usa i tasti Freccia e {0} to read all available Hero skins.	0=Enter key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_ADD_CARD_HELP	Usa {0} per aggiungere carte al tuo mazzo	0=Enter key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_REMOVE_CARD_HELP	Usa {0} per rimuovere le carte dal tuo mazzo	0=Enter key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_RENAME_DECK_PROMPT	Digita un nuovo nome per il tuo mazzo	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_SEARCH_PROMPT	Digita un termine di ricerca	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_MANA_FILTER_ON	{0} filtro mana attivo	{0} mana crystal filter e.g. {7+} mana filter on
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_MANA_FILTER_OFF	Filtro mana disattivo	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CHANGE_SET	Cambia set	Used for changing between standard cards, wild cards, united in stormwind, etc.
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_FAVORITE_HERO_SKIN_SET	Skin eroe preferita impostata	Spoken after setting a new favorite Hero Skin
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_FAVORITE_CARD_BACK_SET	Dorso carta preferito impostato	Spoken after setting a new favorite Card Back
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_FAVORITE_COIN_SET	Moneta preferita impostata	Spoken after setting a new favorite Coin

ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_CRAFT_CARDS	Crea carte	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_READ_DUST	Controlla Polvere Arcana	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_MASS_DISENCHANT_FOR_N_DUST	Disincanta {0} |4(carta,carte) extra per {1} Polvere arcana	0=number of extra cards 1=amount of dust e.g. Disenchant 5 extra cards for {100} Arcane Dust
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_READ_FLAVOR	Leggi il testo flavor	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_CRAFT_CARD_FOR_N_DUST	Creata per {0} polvere arcana	0=amount of dust e.g. Craft for {100} Arcane Dust
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_DISENCHANT_CARD_FOR_N_DUST	Disincanta per {0} Polvere arcana	0=amount of dust e.g. Disenchant to gain {100} Arcane Dust
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_CRAFT_CARD_ERROR_NOT_ENOUGH_DUST	Non hai sufficiente polvere arcana	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_CRAFT_CARD_ERROR_CARD_LIMIT_REACHED	Non puoi fare altre copie di questa carta	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_CRAFT_CARD_DONE	Carta creata	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_DISENCHANT_DONE	Disincantata	

ACCESSIBILITY_SCREEN_PACK_OPENING_OPEN_CARDS_HELP	Usa le frecce e {0} per rivelare le tue carte	0=Enter key
ACCESSIBILITY_SCREEN_PACK_OPENING_NO_CARD_PACKS	Non disponi di alcun pacchetto di carte	

ACCESSIBILITY_SCREEN_HEARTHSTONE_RANKED_READ_RANK	Leggi posizionamento attuale	
ACCESSIBILITY_SCREEN_HEARTHSTONE_RANKED_READ_RANK_CURRENT_STARS	{0} di {1} |4(stella,stelle)	0=current stars 1=star slots e.g. {1} out of {3} stars
ACCESSIBILITY_SCREEN_HEARTHSTONE_RANKED_READ_RANK_CURRENT_STAR_BONUS	{0} stelle bonus	0=current star bonus e.g. {2} star bonus

ACCESSIBILITY_SCREEN_BATTLEGROUNDS_READ_STATS	Consulta statistiche	
ACCESSIBILITY_SCREEN_BATTLEGROUNDS_OPTIONS_NARRATE_ATTACKS	Leggi le fasi di attacco durante il combattimento	

ACCESSIBILITY_TOAST_QUEST_PROGRESS_TOAST_TITLE	Livello di avanzamento missione	
ACCESSIBILITY_TOAST_QUEST_PROGRESS_TOAST_PROGRESS	Progresso attuale {0} di {1}	0=current progress 1=total

ACCESSIBILITY_TOAST_QUEST_TOAST_TITLE	Hai terminato una missione	

ACCESSIBILITY_TUTORIAL_LOADING_TUTORIAL	Tutorial in caricamento	
ACCESSIBILITY_TUTORIAL_WELCOME_BACK	Bentornato al tutorial	
ACCESSIBILITY_TUTORIAL_DEFEATED_HOGGER	hai sconfitto Boccalarga	
ACCESSIBILITY_TUTORIAL_DEFEATED_MILLHOUSE	hai sconfitto Millhouse Manalampo	
ACCESSIBILITY_TUTORIAL_DEFEATED_CHO	hai sconfitto Ramingo Cho	
ACCESSIBILITY_TUTORIAL_DEFEATED_MUKLA	hai sconfitto Re Mukla	
ACCESSIBILITY_TUTORIAL_DEFEATED_NESINGWARY	hai sconfitto Hemet Nesingwary	
ACCESSIBILITY_TUTORIAL_DEFEATED_ILLIDAN	hai sconfitto Illidan Grantempesta	
ACCESSIBILITY_TUTORIAL_NEXT_HOGGER	Il tuo prossimo avversario è Hogger	
ACCESSIBILITY_TUTORIAL_NEXT_MILLHOUSE	Il tuo prossimo avversario è Millhouse Manastorm	
ACCESSIBILITY_TUTORIAL_NEXT_CHO	Il tuo prossimo avversario è Lorewalker Cho	
ACCESSIBILITY_TUTORIAL_NEXT_MUKLA	Il tuo prossimo avversario è Re Mukla	
ACCESSIBILITY_TUTORIAL_NEXT_NESINGWARY	Il tuo prossimo avversario è Hemet Nesingwary	
ACCESSIBILITY_TUTORIAL_NEXT_ILLIDAN	Il tuo prossimo e ultimo avversario è Illidan Stormrage	

ACCESSIBILITY_TUTORIAL_NARRATOR_INTRO	Ti insegnerò come giocare attraverso un tutorial formato da sei giochi	
ACCESSIBILITY_TUTORIAL_NARRATOR_HELP_KEYS	Se ti senti in difficoltà, premi {0}. Anche dopo il tutorial o durante la navigazione nei menu, puoi sempre utilizzare {0} ogni volta che hai bisogno di aiuto	0=F1 key
ACCESSIBILITY_TUTORIAL_NARRATOR_INTRO_END	Molto bene, proseguiamo	
ACCESSIBILITY_TUTORIAL_FREE_STARTING_PACK	Ecco un pacchetto di carte di base del Mago per iniziare. Premi {0} per aprirlo	0=Enter key
ACCESSIBILITY_TUTORIAL_NICE_WORK	Ben fatto	
ACCESSIBILITY_TUTORIAL_NICE_JOB	Ottimo lavoro	
ACCESSIBILITY_TUTORIAL_NICE_ONE	Ben fatto	
ACCESSIBILITY_TUTORIAL_GOOD_JOB	Ottimo lavoro	
ACCESSIBILITY_TUTORIAL_YOU_GOT_IT	Hai capito perfettamente!	
ACCESSIBILITY_TUTORIAL_REMEMBER_HOW_TO_DO_IT	Ricordi come si fa?	
ACCESSIBILITY_TUTORIAL_REMEMBER_HOW_TO_DO_THAT	Ricordi come farlo?	
ACCESSIBILITY_TUTORIAL_TRY_IT_OUT	Provaci!	
ACCESSIBILITY_TUTORIAL_ALL_RIGHT	Tutto ok!	
ACCESSIBILITY_TUTORIAL_LETS_LEARN_HOW	Impariamo come	
ACCESSIBILITY_TUTORIAL_CAN_YOU_DO_IT	Puoi farlo?	
ACCESSIBILITY_TUTORIAL_THINK_YOU_CAN_DO_IT	Pensi di potercela fare?	
ACCESSIBILITY_TUTORIAL_GOT_IT	Fatto	
ACCESSIBILITY_TUTORIAL_NO_ENDTURN_HP	Non ancora! Usa il tuo Potere Eroe. Premi {0} per selezionarlo	0=r key

ACCESSIBILITY_TUTORIAL_HOGGER_START	Il tuo primo avversario è uno gnoll di nome Hogger. Giocherai nei panni della potente maga Jaina Marefiero	
ACCESSIBILITY_TUTORIAL_HOGGER_FORCE_CARD_READ	Usa i tasti freccia su e giù per leggere prima questa carta	
ACCESSIBILITY_TUTORIAL_HOGGER_SUMMON_MINION_FIRST	Evoca per primo il servitore che hai appena ricevuto	
ACCESSIBILITY_TUTORIAL_HOGGER_FORCE_LOOK_AT_OPPONENT_MINIONS_FIRST	Utilizza {0} e le frecce per leggere prima i servitori del tuo avversario	0=g key
ACCESSIBILITY_TUTORIAL_HOGGER_2_0	Quando inizia un turno, bisogna sempre pescare una carta dal tuo mazzo. Vediamo quello che abbiamo appena pescato	
ACCESSIBILITY_TUTORIAL_HOGGER_2_1	Premi {0} per guardare le carte che hai in mano	0=c key
ACCESSIBILITY_TUTORIAL_HOGGER_2_2	Ok, quindi... Questa carta è un servitore di nome Murloc Raider	
ACCESSIBILITY_TUTORIAL_HOGGER_2_2B	I servitori sono creature che puoi evocare sul campo di battaglia che combattono per il tuo eroe	
ACCESSIBILITY_TUTORIAL_HOGGER_2_2D	Questo costa 1 mana per essere evocato e ha 2 attacchi e 1 salute	
ACCESSIBILITY_TUTORIAL_HOGGER_2_3	Iniziamo evocando questo servitore	
ACCESSIBILITY_TUTORIAL_HOGGER_2_4	Premi {0} per farlo	0=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_2_5	Premi {0} per confermare o {1} per annullare	0=Enter key 1=Backspace key
ACCESSIBILITY_TUTORIAL_HOGGER_2_6	I servitori devono aspettare un turno per attaccare una volta evocati, quindi non abbiamo più niente da fare	
ACCESSIBILITY_TUTORIAL_HOGGER_3_0	Il servitore del tuo avversario ha attaccato il tuo eroe, quindi hai subito dei danni	
ACCESSIBILITY_TUTORIAL_HOGGER_3_1	Vediamo quanta salute ci rimane	
ACCESSIBILITY_TUTORIAL_HOGGER_3_2	Usa i tasti freccia su e giù per leggere la tua carta eroe	
ACCESSIBILITY_TUTORIAL_HOGGER_3_2_HELP	Usa {0} e i tasti freccia per scoprire quanta salute ha il tuo eroe	0=v key
ACCESSIBILITY_TUTORIAL_HOGGER_3_3	Se il tuo eroe termina la salute, hai perso. Ad ogni modo 28 salute è ancora molta	
ACCESSIBILITY_TUTORIAL_HOGGER_3_4	Diamo un'occhiata all'eroe del tuo avversario ora. Premi {0}	0=f key
ACCESSIBILITY_TUTORIAL_HOGGER_3_5	Riesci a scoprire quanta salute ha??	
ACCESSIBILITY_TUTORIAL_HOGGER_3_5_HELP	Usa i tasti freccia su e giù per leggere la carta eroe del tuo avversario	
ACCESSIBILITY_TUTORIAL_HOGGER_3_6	Quando l'eroe del tuo avversario esaurisce la salute, vinci	
ACCESSIBILITY_TUTORIAL_HOGGER_3_7	Andiamo avanti	
ACCESSIBILITY_TUTORIAL_HOGGER_4_1	Sembra che tu abbia un altro servitore. Riesci ad evocarlo da solo senza aiuti?	
ACCESSIBILITY_TUTORIAL_HOGGER_4_1_HELP	Usa {0} e {1} per evocare il tuo servitore	0=c key 1=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_4_2	Quando hai già servitori sul campo di battaglia, puoi usare i tasti freccia sinistra e destra per selezionare posizionare il nuovo servitore	
ACCESSIBILITY_TUTORIAL_HOGGER_4_4	Ora hai due servitori sul campo di battaglia. Questo è stato appena evocato, quindi deve aspettare un turno per attaccare	
