TAG	TEXT	COMMENT
ACCESSIBILITY_UI_RANKED_INTRO_POPUP	O novo sistema de classificação está aqui! Você pode encontrar mais sobre isso online	

ACCESSIBILITY_UI_RANKED_BONUS_STARS_POPUP	Seu desempenho na classificação na última temporada rendeu a você {0} bonus de estrela!	0=star bonus amount

ACCESSIBILITY_UI_RECONNECT_HELPER_DIALOG_TITLE	Diálogo de reconexão	

ACCESSIBILITY_UI_SEASON_END_DIALOG_RANK_EARNED	{0} terminou. Você alcançou a classificação de {1}	0=season name 1=rank name e.g. {July 2021 season} has ended. You achieved the rank of {Diamond 1}
ACCESSIBILITY_UI_SEASON_END_DIALOG_CHEST_EARNED	Você ganhou um baú de recompensas	
ACCESSIBILITY_UI_SEASON_END_DIALOG_CHEST_EARNED_HELP	Pressione {0} para abrir	0=Enter key
ACCESSIBILITY_UI_SEASON_END_DIALOG_SEASON_WELCOME	Começou a {0}!	0=season name e.g. The {August 2021 season} has begun!
ACCESSIBILITY_UI_SEASON_END_DIALOG_REDUCED_WELCOME	Uma nova temporada começou!	
ACCESSIBILITY_UI_SEASON_END_DIALOG_REMINDER_CHEST	Ganhe {0} jogos nesta temporada para ganhar um baú	0=number of games
ACCESSIBILITY_UI_SEASON_END_DIALOG_REMINDER_CARDBACK	Ganhe {0} jogos nesta temporada para ganhar seu verso de card	0=number of games

ACCESSIBILITY_UI_CARD_LIST_POPUP_HELP	Use as setas direcionais para ler os cards	

ACCESSIBILITY_UI_CHEST_REWARD_DISPLAY_TITLE	Pop-up do baú de recompensas	
ACCESSIBILITY_UI_CHEST_REWARD_DISPLAY_HELP	Pressione {0} para abrir seu baú de recompensas	0=Enter key

ACCESSIBILITY_UI_REWARD_BOXES_DISPLAY_TITLE	Você ganhou {0} |4(pacote de recompensa,pacotes de recompensa)!	
ACCESSIBILITY_UI_REWARD_BOXES_DISPLAY_HELP	Use as setas direcionais e {0} para abrir suas recompensas	0=Enter key

ACCESSIBILITY_UI_QUEST_NO_NAME_XP_ONLY	quest de {0} pontos de experiência	0=xp rewarded by quest. Note: these quests don't have a name
ACCESSIBILITY_UI_QUEST_REWARD_DESCRIPTION	Recompensas {0}	0=rewards e.g. Rewards {2 cards and 1 card pack from recent expansions}
ACCESSIBILITY_UI_QUEST_REWARD_CHOOSE_ONE_DESCRIPTION	Recompensas 1 de {0}	0=possible rewards e.g. Rewards 1 of {2 card packs from recent expansions, 2 cards and 2 hero skins}

ACCESSIBILITY_UI_QUEST_LOG_NO_QUESTS	Você não possui nem um quest	
ACCESSIBILITY_UI_QUEST_LOG_ABANDON_QUEST	Pressione {0} para abandonar	0=a key
ACCESSIBILITY_UI_QUEST_LOG_REROLL_QUEST	Pressione {0} para trocar	0=r key

ACCESSIBILITY_UI_TRACK_REWARD_LEVEL_UP	Você alcançou o nível {0}	0=track reward level e.g. You've reached level {3}
ACCESSIBILITY_UI_TRACK_REWARD_XP_GAIN	Você ganhou {0} pontos de Experiência	0=XP gained e.g. You've gained {50} XP
ACCESSIBILITY_UI_TRACK_REWARD_XP_GAIN_FROM_QUEST	Você ganhou {0} pontos de experiência por completar uma quest	0=xp rewarded by quest e.g. You've gained {1500} XP for completing a quest

ACCESSIBILITY_UI_RANK_CHANGE_UI_CURRENT_RANK	Você está atualmente em {0}	0=rank name e.g. You are currently Bronze 10
ACCESSIBILITY_UI_RANK_CHANGE_UI_NEW_RANK	Você agora está em {0}	0=rank name e.g. You are now Diamond 1
ACCESSIBILITY_UI_RANK_CHANGE_UI_CURRENT_STARS	Você possui {0} de {1} |4(estrela,estrelas)	0=current stars 1=star slots e.g. You have {1} out of {3} stars
ACCESSIBILITY_UI_RANK_CHANGE_UI_EARNED_STARS	Você ganhou {0} |4(estrela,estrelas)	0=number of stars earned e.g. You've earned {1} star
ACCESSIBILITY_UI_RANK_CHANGE_UI_LOST_STARS	Você perdeu {0} |4(estrela,estrelas)	0=number of stars lost e.g. You've lost {1} star
ACCESSIBILITY_UI_RANK_CHANGE_UI_STAR_BONUS_MULT	Bonificação de estrelas por {0}!	0=star bonus e.g. Star bonus! Times {4}
ACCESSIBILITY_UI_RANK_CHANGE_UI_WIN_STREAK_MULT	Bonificação de vitorias por {0}!	0=win streak bonus e.g. Win Streak bonus! Times {2}

ACCESSIBILITY_UI_BATTLEGROUNDS_RATING_CHANGE_INCREASED	Sua Clasificação aumentóu em {0}	0=rating increase e.g. Your rating increased by 50
ACCESSIBILITY_UI_BATTLEGROUNDS_RATING_CHANGE_DECREASED	Sua clasificação diminuiu em {0}	0=rating decrease e.g. Your rating decreased by 50
ACCESSIBILITY_UI_BATTLEGROUNDS_RATING_CHANGE_NEW_RATING	Sua nova clasificação é {0}	0=new rating e.g. Your rating is now 1337
ACCESSIBILITY_UI_BATTLEGROUNDS_RATING_NO_CHANGE	Sua clasificação continua sendo {0}	0=rating e.g. Your rating is still 1337
ACCESSIBILITY_UI_BATTLEGROUNDS_MULLIGAN_PLAYERS_READY	{0} de {1} jogadores prontos	0=number of players ready 1=total number of players e.g. {5} out of {8} players ready

ACCESSIBILITY_UI_REWARD_TYPE_REWARD_PACKAGE	Pacote de recompensa	
ACCESSIBILITY_UI_REWARD_TYPE_ONE_CARD_PACK	1 pacote de cards	
ACCESSIBILITY_UI_REWARD_TYPE_ONE_CARD	1 card	
ACCESSIBILITY_UI_REWARD_TYPE_ONE_CARD_BACK	1 Verso de card	
ACCESSIBILITY_UI_REWARD_TYPE_ONE_MOUNT	1 montaria	
ACCESSIBILITY_UI_REWARD_TYPE_ONE_MINI_SET	1 mini conjunto	
ACCESSIBILITY_UI_REWARD_TYPE_UNKNOWN	1 recompensa desconhecida	
ACCESSIBILITY_UI_REWARD_N_TICKETS	{0} |4(ingresso,ingressos)	0=number of tickets
ACCESSIBILITY_UI_REWARD_MINI_SET_WITH_N_CARDS	Mini conjunto com {0} cards	0=number of cards
ACCESSIBILITY_UI_REWARD_N_ARCANE_ORBS	{0} orbes arcanos	0=amount
ACCESSIBILITY_UI_REWARD_N_ARCANE_DUST	{0} pó arcano	0=amount
ACCESSIBILITY_UI_REWARD_N_CARD_PACKS	{0} |4(pacote de cards,pacotes de cards)	0=amount
ACCESSIBILITY_UI_REWARD_N_GOLD	{0} de ouro	0=amount
ACCESSIBILITY_UI_REWARD_CARD_FROM_CLASS	{0} |4(copia,copias) of 1 {1} card	0=number of copies 1=class e.g. {2} copies of 1 {mage} card
ACCESSIBILITY_UI_REWARD_CORE_CARD_FROM_CLASS	{0} |4(copia,copias) of 1 core {1} card	0=number of copies 1=class e.g. {2} copies of 1 core {mage} card
ACCESSIBILITY_UI_REWARD_GOLDEN_HERO	{0} dourado	0=Hero name e.g. Golden Jaina Proudmoore
ACCESSIBILITY_UI_REWARD_CLASS_HERO	Herói {0}	0=class e.g. Mage Hero
ACCESSIBILITY_UI_REWARD_CLASS_UNLOCK_PROGRESS	{0} de {1} herois desbloqueados	0=number of unlocked Heroes 1=total number of Heroes
ACCESSIBILITY_UI_REWARD_CARD	{0} |4(,copias de 1) card	0=number of copies
ACCESSIBILITY_UI_REWARD_N_HERO_SKINS	{0} |4(Skin de herói,Skins de herois)	0=amount
ACCESSIBILITY_UI_REWARD_N_CARD_BACKS	{0} |4(Verso de card,Verso de cards)	0=amount
ACCESSIBILITY_UI_REWARD_N_ARENA_TICKETS	{0} |4(ingresso para a arena,ingressos para a arena)	0=amount
ACCESSIBILITY_UI_REWARD_N_RUNESTONES	{0} |4(runa de pedra,runas de pedra)	0=amount
ACCESSIBILITY_UI_REWARD_N_ADVENTURES	{0} |4(Aventura,Aventuras)	0=amount
ACCESSIBILITY_UI_REWARD_N_TAVERN_BRAWL_TICKETS	{0} |4(ingresso para desafio da taverna,ingressos para desafios da taverna)	0=amount
ACCESSIBILITY_UI_REWARD_N_CUSTOM_COINS	{0} |4(moeda customizada,moedas customizadas)	0=amount
ACCESSIBILITY_UI_REWARD_XP_BOOST	{0}% de aumento de XP	0=amount
ACCESSIBILITY_UI_REWARD_N_MINI_SETS	{0} |4(mini conjunto,Mini conjuntos)	0=amount
ACCESSIBILITY_UI_REWARD_N_BATTLEGROUNDS_HERO_SKINS	{0} |4(skin para herói dos campos de batalha,skins para herois dos campos de batalha)	0=amount
ACCESSIBILITY_UI_REWARD_N_BATTLEGROUNDS_GUIDE_SKINS	{0} |4(skin para guia dos campos de batalha,skins para guias dos campos de batalha)	0=amount

ACCESSIBILITY_UI_SOCIAL_MENU_NAME	Painel Social	
ACCESSIBILITY_UI_SOCIAL_BATTLETAG_COPIED_TO_CLIPBOARD	BattleTag copiado para a área de transferência	
ACCESSIBILITY_UI_SOCIAL_CHAT_MESSAGE_RECEIVED	{0} disse: {1}	0=sender name 1=message e.g. Message from {Player}: {Hello}
ACCESSIBILITY_UI_SOCIAL_CHAT_MESSAGE_SENT	Você diz para {0}: {1}	0=receiver name 1=message e.g. Message to {Player}: {Hello}
ACCESSIBILITY_UI_SOCIAL_CHAT_TYPE_MESSAGE_PROMPT	Escreva uma mensagem	
ACCESSIBILITY_UI_SOCIAL_CHAT_SEND_MESSAGE	Enviar mensagem	

ACCESSIBILITY_UI_REWARDS_TRACK_READ_LEVEL	Ver seu nível atual	
ACCESSIBILITY_UI_REWARDS_TRACK_CLAIM_REWARDS	Recolher {0} |4(recompensa,recompensas)	0=number of rewards e.g. Claim {5} rewards
ACCESSIBILITY_UI_REWARDS_TRACK_CLAIM_REWARDS_NO_REWARDS	Você ja recolheu todas as recompensas deste nível	

ACCESSIBILITY_UI_SHOP_READ_GOLD	Ver seu ouro atual	
ACCESSIBILITY_UI_SHOP_BUY_PACKS	Comprar pacotes	
ACCESSIBILITY_UI_SHOP_BUY_MINI_SETS	Comprar Mini-kits	
ACCESSIBILITY_UI_SHOP_BUY_HERO_SKINS	Comprar skins de herói	
ACCESSIBILITY_UI_SHOP_BUY_BUNDLES	Comprar conjuntos	
ACCESSIBILITY_UI_SHOP_BUY_OTHERS	Comprar outros	
ACCESSIBILITY_UI_SHOP_ITEM_READ_DESCRIPTION	Ler descrição	
ACCESSIBILITY_UI_SHOP_ITEM_BUY_FOR_N_GOLD	Comprar por {0} de ouro	0=amount e.g. Buy for {100} gold
ACCESSIBILITY_UI_SHOP_ITEM_GET_FOR_FREE	Obter de forma gratuita	Some items in the shop are free
ACCESSIBILITY_UI_SHOP_READ_CARDS	Ver cards	
ACCESSIBILITY_UI_SHOP_READ_CARDS_HELP	Use as setas direcionais para ver os cards	
ACCESSIBILITY_UI_SHOP_PURCHASE_COMPLETE_GOLD_REMAINING	{0} de ouro restante	0=amount e.g. {150} gold remaining

ACCESSIBILITY_SCREEN_GO_BACK	voltar	

ACCESSIBILITY_SCREEN_FATAL_ERROR_SCREEN_TITLE	Tela de erro crítico	

ACCESSIBILITY_SCREEN_END_GAME_SCREEN_HERO_LEVEL_UP	Seu herói atingiu o nível {0}	0=level

ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURER_SCREEN_TITLE	tela de escolha do aventureiro	
ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURER_SCREEN_HERO_CHOSEN_HELP	Pressione {0} para começar ou {1} para voltar para o menu principal	0=Enter key 1=Backspace key

ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_TITLE	Tela de aventura	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_ADVENTURE_MENU_TITLE	menu da aventura	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_ADVENTURE_MENU_PLAY_OPTION	jogar	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_ADVENTURE_MENU_READ_DECK_OPTION	ver deck	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_ADVENTURE_MENU_RETIRE_OPTION	retirar-se	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_WAITING_FOR_VO_HELP	Esperando que a narração termine	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_READING_DECK_HELP	Use as setas direcionais para ler seus cards	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_CANT_READ_DECK	Você não pode ler seu deck nesta aventura	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_ADVENTURE_COMPLETE	Aventura completada	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_PROGRESS_MESSAGE	Você está no  oponente número {0} de {1}	0=current opponent number 1=number of opponents

ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURE_SCREEN_MENU_TITLE	Escolha uma aventura	
ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURE_SCREEN_MENU_BOOK_OF_HEROES_OPTION	Livro dos heróis	
ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURE_SCREEN_PRACTICE_CHOOSE_DIFFICULTY_MENU_TITLE	Escolha a dificuldade do seu oponente	
ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURE_SCREEN_PRACTICE_CHOOSE_DIFFICULTY_MENU_NORMAL_OPTION	Normal	
ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURE_SCREEN_PRACTICE_CHOOSE_DIFFICULTY_MENU_EXPERT_OPTION	Especialista	
ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURE_SCREEN_PRACTICE_CHOOSE_EXPERT_LOCKED	Você deve vencer todos os oponentes normais para desbloquear o especialista	

ACCESSIBILITY_SCREEN_CHOOSE_OPPONENT_MENU_UNDEFEATED_OPPONENT_LABEL	Invicto	

ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_BROWSE_COLLECTION	Explorar sua coleção	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK	Editar deck	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_DELETE_DECK	Apagar deck	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_RECIPE_OWNED_CARDS_COUNT	Você tem {0} de {1} cards	0=number of owned cards in deck recipe 1=number of cards in deck e.g. {20} of {30} cards owned
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_RECIPE_CHOOSE_HELP	Pressione {0} para criar um deck com base neste pre construido ou {1} para escolher outro	0=Enter key 1=Backspace key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CUSTOM_DECK_CHOOSE_HELP	Pressione {0} para criar um deck personalizado ou {1} para escolher um ja existente	0=Enter key 1=Backspace key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_MENU_ADD_CARDS_OPTION	Adicionar cards	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_MENU_SEE_DECK_OPTION	Ver seu deck	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_MENU_SEE_DECK_OPTION_EMPTY_DECK	Seu deck está vazio	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_CARDS_IN_DECK	Seu deck contém {0} de {1} cards	0=number of cards in deck 1=max number of cards in deck e.g. {10} of {30} cards in deck
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_READ_COLLECTION_HELP	Use as setas direcionais para ler seus cards. Presione {0} para pular entre os cards de cada classe	0=Tab key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_READ_COLLECTION_FILTERS_HELP	Use as teclas de número para filtrar seus cards por custo de mana. Presione {0} para buscar pela sua coleção	0=ctrl+f
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_READ_COINS_HELP	Use as  setas direcionais e {0} para ver as moedas disponíveis	0=Enter key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_READ_CARD_BACKS_HELP	Use as setas direcionais e {0} para ver os dorsos de cards disponíveis	0=Enter key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_READ_HERO_SKINS_HELP	Use as setas direcionais e {0} para ver as skins de heróis disponíveis	0=Enter key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_ADD_CARD_HELP	Pressione {0} para adicionar cards ao seu deck	0=Enter key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_REMOVE_CARD_HELP	Pressione {0} para remover cards do seu deck	0=Enter key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_RENAME_DECK_PROMPT	Digite um novo nome para o seu deck	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_SEARCH_PROMPT	Escreva um termo de busca	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_MANA_FILTER_ON	Filtro de custo de {0} mana ativado	{0} mana crystal filter e.g. {7+} mana filter on
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_MANA_FILTER_OFF	Filtro de custo de mana desativado	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CHANGE_SET	Trocar entre kits	Used for changing between standard cards, wild cards, united in stormwind, etc.
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_FAVORITE_HERO_SKIN_SET	A skin de herói foi selecionada como favorita	Spoken after setting a new favorite Hero Skin
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_FAVORITE_CARD_BACK_SET	O dorso de card foi selecionado como favorito	Spoken after setting a new favorite Card Back
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_FAVORITE_COIN_SET	A skin de moeda foi selecionada como favorita	Spoken after setting a new favorite Coin

ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_CRAFT_CARDS	Criar cards	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_READ_DUST	Ver pó arcano atual	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_MASS_DISENCHANT_FOR_N_DUST	Desencantar {0} extra |4(card,cards) para obter {1} de pó arcano	0=number of extra cards 1=amount of dust e.g. Disenchant 5 extra cards for {100} Arcane Dust
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_READ_CARD	Ler card	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_READ_RELATED_CARD	Ler card relacionado	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_READ_FLAVOR	Ver descrição	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_CRAFT_CARD_FOR_N_DUST	Criar por {0} de pó arcano	0=amount of dust e.g. Craft for {100} Arcane Dust
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_DISENCHANT_CARD_FOR_N_DUST	Desencantar para obter {0} de pó arcano	0=amount of dust e.g. Disenchant to gain {100} Arcane Dust
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_CRAFT_CARD_ERROR_NOT_ENOUGH_DUST	Você não tem pó arcano suficiente	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_CRAFT_CARD_ERROR_CARD_LIMIT_REACHED	Você não pode criar mais copias deste card	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_CRAFT_CARD_DONE	Card criado	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_DISENCHANT_DONE	Card desencantado	

ACCESSIBILITY_SCREEN_PACK_OPENING_OPEN_CARDS_HELP	Use as setas direcionais e {0} para revelar seus cards	0=Enter key
ACCESSIBILITY_SCREEN_PACK_OPENING_NO_CARD_PACKS	Você não possui nem um pacote de cards	

ACCESSIBILITY_SCREEN_HEARTHSTONE_RANKED_READ_RANK	Ler ranking atual	
ACCESSIBILITY_SCREEN_HEARTHSTONE_RANKED_READ_RANK_CURRENT_STARS	{0} de {1} |4(estrela,estrelas)	0=current stars 1=star slots e.g. {1} out of {3} stars
ACCESSIBILITY_SCREEN_HEARTHSTONE_RANKED_READ_RANK_CURRENT_STAR_BONUS	{0} bonificação de estrelas	0=current star bonus e.g. {2} star bonus

ACCESSIBILITY_SCREEN_BATTLEGROUNDS_READ_STATS	Stats	
ACCESSIBILITY_SCREEN_BATTLEGROUNDS_OPTIONS_NARRATE_ATTACKS	Narrar ataques dos lacaios durante a fase de combate	

ACCESSIBILITY_TOAST_QUEST_PROGRESS_TOAST_TITLE	Diálogo de progresso do quest	
ACCESSIBILITY_TOAST_QUEST_PROGRESS_TOAST_PROGRESS	O progresso atual é {0} de {1}	0=current progress 1=total

ACCESSIBILITY_TOAST_QUEST_TOAST_TITLE	Você terminou um quest	

ACCESSIBILITY_TUTORIAL_LOADING_TUTORIAL	Carregando o tutorial	
ACCESSIBILITY_TUTORIAL_WELCOME_BACK	Bem-vindo de volta ao tutorial	
ACCESSIBILITY_TUTORIAL_DEFEATED_HOGGER	Você derrotou Hogger	
ACCESSIBILITY_TUTORIAL_DEFEATED_MILLHOUSE	Você derrotou Millhouse benevento	
ACCESSIBILITY_TUTORIAL_DEFEATED_CHO	Você derrotou o Andarilho das lendas Cho	
ACCESSIBILITY_TUTORIAL_DEFEATED_MUKLA	Você derrotou derrotou o Rei Mukla	
ACCESSIBILITY_TUTORIAL_DEFEATED_NESINGWARY	Você derrotou Hemet Nesingwary	
ACCESSIBILITY_TUTORIAL_DEFEATED_ILLIDAN	Você derrotou Illidan Stormrage	
ACCESSIBILITY_TUTORIAL_NEXT_HOGGER	seu próximo oponente é o Hogger	
ACCESSIBILITY_TUTORIAL_NEXT_MILLHOUSE	Seu próximo oponente é Millhouse Manastorm	
ACCESSIBILITY_TUTORIAL_NEXT_CHO	Seu próximo oponente é o Andarilho das lendas Cho	
ACCESSIBILITY_TUTORIAL_NEXT_MUKLA	Seu próximo oponente é o Rei Mukla	
ACCESSIBILITY_TUTORIAL_NEXT_NESINGWARY	Seu próximo oponente é Hemet Nesingwary	
ACCESSIBILITY_TUTORIAL_NEXT_ILLIDAN	Seu próximo e último oponente é Illidan Tempesfúria	

ACCESSIBILITY_TUTORIAL_NARRATOR_INTRO	Eu vou te ensinar como jogar através de um conjunto de seis tutoriais	
ACCESSIBILITY_TUTORIAL_NARRATOR_HELP_KEYS	Se você se sentir desorientado, pressione {0}. Mesmo depois do tutorial ou ao navegar pelos menus, você sempre pode pressionar {0} quando precisar de ajuda	0=F1 key
ACCESSIBILITY_TUTORIAL_NARRATOR_INTRO_END	Isso aí, vamos em frente	
ACCESSIBILITY_TUTORIAL_FREE_STARTING_PACK	Aqui está um pacote básico de cards de Mago para você começar. Pressione {0} para abri-lo	0=Enter key
ACCESSIBILITY_TUTORIAL_NICE_WORK	Bom trabalho	
ACCESSIBILITY_TUTORIAL_NICE_JOB	Belo trabalho	
ACCESSIBILITY_TUTORIAL_NICE_ONE	Muito bem	
ACCESSIBILITY_TUTORIAL_GOOD_JOB	Bom trabalho	
ACCESSIBILITY_TUTORIAL_YOU_GOT_IT	Você sacou!	
ACCESSIBILITY_TUTORIAL_REMEMBER_HOW_TO_DO_IT	Você se lembra de como fazer isso?	
ACCESSIBILITY_TUTORIAL_REMEMBER_HOW_TO_DO_THAT	Se lembra de como fazer aquilo?	
ACCESSIBILITY_TUTORIAL_TRY_IT_OUT	Experimente!	
ACCESSIBILITY_TUTORIAL_ALL_RIGHT	Isso aí!	
ACCESSIBILITY_TUTORIAL_LETS_LEARN_HOW	Vamos aprender como	
ACCESSIBILITY_TUTORIAL_CAN_YOU_DO_IT	Consegue fazer?	
ACCESSIBILITY_TUTORIAL_THINK_YOU_CAN_DO_IT	Acha que você consegue fazer isso?	
ACCESSIBILITY_TUTORIAL_GOT_IT	bem isso	
ACCESSIBILITY_TUTORIAL_NO_ENDTURN_HP	Ainda não! Use seu poder heroico. Pressione {0} para selecioná-lo	0=r key

ACCESSIBILITY_TUTORIAL_HOGGER_START	Seu primeiro oponente é um gnoll chamado Hogger. Você vai jogar como a poderosa maga Jaina Proudmoore	
ACCESSIBILITY_TUTORIAL_HOGGER_FORCE_CARD_READ	Use as setas para cima e para baixo para ler primeiro este card	
ACCESSIBILITY_TUTORIAL_HOGGER_SUMMON_MINION_FIRST	Invoque o lacaio que você acabou de comprar	
ACCESSIBILITY_TUTORIAL_HOGGER_FORCE_LOOK_AT_OPPONENT_MINIONS_FIRST	Use a tecla {0} e as setas direcionais para ler os lacaios do seu oponente	0=g key
ACCESSIBILITY_TUTORIAL_HOGGER_2_0	Quando um turno começa, você sempre começa comprando um card de seu deck. Vamos ver o que Você comprou	
ACCESSIBILITY_TUTORIAL_HOGGER_2_1	Pressione {0} para ver os cards em sua mão	0=c key
ACCESSIBILITY_TUTORIAL_HOGGER_2_2	Ok, então ... Este card é um lacaio chamado Murloc Saqueador	
ACCESSIBILITY_TUTORIAL_HOGGER_2_2B	Lacaios são criaturas que você pode invocar no campo para lutar pelo seu Herói	
ACCESSIBILITY_TUTORIAL_HOGGER_2_2D	Este custa 1 mana para invocar e tem 2 pontos de ataque e 1 de vida	
ACCESSIBILITY_TUTORIAL_HOGGER_2_3	Vamos começar invocando este lacaio	
ACCESSIBILITY_TUTORIAL_HOGGER_2_4	Pressione {0} para fazer isso	0=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_2_5	Pressione {0} para confirmar ou {1} para cancelar	0=Enter key 1=Backspace key
ACCESSIBILITY_TUTORIAL_HOGGER_2_6	Os lacaios devem esperar um turno para atacar assim que forem invocados, então não temos mais nada a fazer	
ACCESSIBILITY_TUTORIAL_HOGGER_3_0	O lacaio do seu oponente atacou seu Herói, então você tomou algum dano	
ACCESSIBILITY_TUTORIAL_HOGGER_3_1	Vamos ver quanta vida você tem	
ACCESSIBILITY_TUTORIAL_HOGGER_3_2	Use as setas para cima e para baixo para ler as estadísticas do seu herói	
ACCESSIBILITY_TUTORIAL_HOGGER_3_2_HELP	Pressione {0} e depois as setas direcionais para ver quanta vida seu herói tem	0=v key
ACCESSIBILITY_TUTORIAL_HOGGER_3_3	Se o seu Herói ficar sem vida, você perde. 28 de vida ainda é bom demais	
ACCESSIBILITY_TUTORIAL_HOGGER_3_4	Vamos dar uma olhada no herói do seu oponente agora. Pressione {0}	0=f key
ACCESSIBILITY_TUTORIAL_HOGGER_3_5	Consegue ver quanta vida ele tem?	
ACCESSIBILITY_TUTORIAL_HOGGER_3_5_HELP	Use as setas para cima e para baixo para ver as estadísticas do herói do seu oponente	
ACCESSIBILITY_TUTORIAL_HOGGER_3_6	Assim que o herói do seu oponente ficar sem vida, você ganha	
ACCESSIBILITY_TUTORIAL_HOGGER_3_7	Vamos continuar	
ACCESSIBILITY_TUTORIAL_HOGGER_4_1	Parece que você comprou outro lacaio. Consegue invocar ele sozinho?	
ACCESSIBILITY_TUTORIAL_HOGGER_4_1_HELP	Pressione {0} e depois {1} para invocar seu lacaio	0=c key 1=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_4_2	Quando você já tem lacaios no campo, você pode usar as setas esquerda e direita para selecionar onde o novo lacaio será colocado	
ACCESSIBILITY_TUTORIAL_HOGGER_4_4	Agora você tem dois lacaios no campo. Este recêm foi invocado, então deve esperar um turno para atacar	
ACCESSIBILITY_TUTORIAL_HOGGER_4_5	Vamos aprender a navegar pelo campo	
ACCESSIBILITY_TUTORIAL_HOGGER_4_6	Use as setas esquerda e direita para navegar pelos seus lacaios	
ACCESSIBILITY_TUTORIAL_HOGGER_4_6_HELP	Pressione {0} e depois as setas direcionais para navegar pelos seus lacaios invocados	0=b key
ACCESSIBILITY_TUTORIAL_HOGGER_4_8	Vamos dar uma olhada nos lacaios do seu oponente agora. Pressione {0} para fazer isso	0=g key
ACCESSIBILITY_TUTORIAL_HOGGER_4_9	Consegue ver este lacaio sozinho?	
ACCESSIBILITY_TUTORIAL_HOGGER_4_9_HELP	Use as setas para cima e para baixo para ver as estadísticas dos lacaios do seu oponente	
ACCESSIBILITY_TUTORIAL_HOGGER_4_10	Agora vamos tentar atacar este lacaio	
