TAG	TEXT	COMMENT
ACCESSIBILITY_BATTLEGROUNDS_GAMEPLAY_COMBAT_PHASE_ENDED_OPPONENT_WON	Dein Gegner hat mit {0} überlebenden |4(Diener,Diener) gewonnen	e.g. Your opponent won with {2} surviving minions
ACCESSIBILITY_BATTLEGROUNDS_GAMEPLAY_COMBAT_PHASE_ENDED_N_PLAYERS_DIED	{0} |4(Spieler,Spieler) gestorben	e.g. {2} players died
ACCESSIBILITY_BATTLEGROUNDS_GAMEPLAY_COMBAT_PHASE_ENDED_N_PLAYERS_REMAINING	{0} |4(Spieler,Spieler) übrig	e.g. {2} players remaining
ACCESSIBILITY_BATTLEGROUNDS_GAMEPLAY_READ_PLAYER_BUDDY_METER	Partneranzeige {0}%	0=buddy meter progress e.g. Buddy Meter {45}%
ACCESSIBILITY_BATTLEGROUNDS_GAMEPLAY_ZONE_HERO_BUDDY	Schlachtfeldpartner	

ACCESSIBILITY_BATTLEGROUNDS_GAMEPLAY_READ_PLAYER_GOLD_HELP	Drücke {0}, um dein Gold zu lesen	0=a key
ACCESSIBILITY_BATTLEGROUNDS_GAMEPLAY_READ_TAVERN_INFORMATION_HELP	Drücke {0}, um deine Gasthausinformationen zu lesen	0=t key
ACCESSIBILITY_BATTLEGROUNDS_GAMEPLAY_READ_HERO_BUDDY_HELP	Drücke {0}, um deinen Schlachtfeldpartner anzuschauen	0=d key
ACCESSIBILITY_BATTLEGROUNDS_GAMEPLAY_READ_NEXT_OPPONENT_STATS_HELP	Drücke {0}, um die Statistiken deines nächsten Gegners zu lesen	0=n key
ACCESSIBILITY_BATTLEGROUNDS_GAMEPLAY_READ_LEADERBOARD_HELP	Drücke {0}, um die Rangliste zu lesen	0=l key
ACCESSIBILITY_BATTLEGROUNDS_GAMEPLAY_READ_MY_STATS_HELP	Drücke {0}, um deine Statistiken zu lesen	0=m key
ACCESSIBILITY_BATTLEGROUNDS_GAMEPLAY_READ_RACES_IN_GAME_HELP	Drücke {0}, um die Rennen in diesem Spiel zu lesen	0=o key

ACCESSIBILITY_UI_POPUP	Popup	
ACCESSIBILITY_UI_REWARDS_TITLE	Belohnungen	
ACCESSIBILITY_UI_UNKNOWN_POPUP	Dieses Popup wurde noch nicht zugänglich gemacht. Bitte hol dir Hilfe von einem Sehenden	
ACCESSIBILITY_UI_UNKNOWN_DIALOG	Dieser Dialog ist noch nicht zugänglich gemacht worden. Bitte hole dir Hilfe von einem Sehenden	

ACCESSIBILITY_UI_ALERT_POPUP_TITLE	Wichtiges Popup	

ACCESSIBILITY_UI_REWARD_SCROLL_HELP	Verwende die Pfeiltasten, um durch deine Belohnungen zu gehen	

ACCESSIBILITY_UI_QUEST_NOTIFICATION_POPUP_HELP	Benutze die Pfeiltasten, um deine Quests zu lesen	

ACCESSIBILITY_UI_WELCOME_QUESTS_HELP	Benutze die Pfeiltasten, um deine |4(Quest,Quests) zu lesen	

ACCESSIBILITY_UI_REWARD_TITLE	Du hast eine Belohnung bekommen!	
ACCESSIBILITY_UI_REWARD_HELP	Benutze die Pfeiltasten, um die Belohnung zu lesen	

ACCESSIBILITY_UI_RANKED_INTRO_POPUP	Das neue Ranglistensystem ist da! Du kannst mehr darüber online erfahren	

ACCESSIBILITY_UI_RANKED_BONUS_STARS_POPUP	Deine Leistung in der letzten Saison in der Rangliste hat dir einen Bonus von {0} Sternen eingebracht!	0=star bonus amount

ACCESSIBILITY_UI_RECONNECT_HELPER_DIALOG_TITLE	Dialog neu verbinden	

ACCESSIBILITY_UI_SEASON_END_DIALOG_RANK_EARNED	{0} ist beendet. Du hast den Rang von {1} erreicht	0=season name 1=rank name e.g. {July 2021 season} has ended. You achieved the rank of {Diamond 1}
ACCESSIBILITY_UI_SEASON_END_DIALOG_CHEST_EARNED	Du hast dir eine Belohnungskiste verdient	
ACCESSIBILITY_UI_SEASON_END_DIALOG_CHEST_EARNED_HELP	Drücke {0} zum Öffnen	0=Enter key
ACCESSIBILITY_UI_SEASON_END_DIALOG_SEASON_WELCOME	Die {0} hat begonnen!	0=season name e.g. The {August 2021 season} has begun!
ACCESSIBILITY_UI_SEASON_END_DIALOG_REDUCED_WELCOME	Eine neue Saison hat begonnen!	
ACCESSIBILITY_UI_SEASON_END_DIALOG_REMINDER_CHEST	Gewinne {0} Spiele in dieser Saison, um eine Truhe zu verdienen	0=number of games
ACCESSIBILITY_UI_SEASON_END_DIALOG_REMINDER_CARDBACK	Gewinne {0} Spiele in dieser Saison und verdiene deine Saisonkarte zurück	0=number of games

ACCESSIBILITY_UI_CARD_LIST_POPUP_HELP	Benutze die Pfeiltasten, um die Karten zu lesen	

ACCESSIBILITY_UI_CHEST_REWARD_DISPLAY_TITLE	Belohnungskiste Popup	
ACCESSIBILITY_UI_CHEST_REWARD_DISPLAY_HELP	Drücke {0}, um deine Belohnungskiste zu öffnen	0=Enter key

ACCESSIBILITY_UI_REWARD_BOXES_DISPLAY_TITLE	Du hast {0} |4(Belohnungspaket,Belohnungspakete)!	
ACCESSIBILITY_UI_REWARD_BOXES_DISPLAY_HELP	Benutze die Pfeiltasten und {0}, um deine Belohnungen zu öffnen	0=Enter key

ACCESSIBILITY_UI_QUEST_NO_NAME_XP_ONLY	Erhalte {0} Erfahrung Quest	0=xp rewarded by quest. Note: these quests don't have a name
ACCESSIBILITY_UI_QUEST_REWARD_DESCRIPTION	wird mit {0} belohnt	0=rewards e.g. Rewards {2 cards and 1 card pack from recent expansions}
ACCESSIBILITY_UI_QUEST_REWARD_CHOOSE_ONE_DESCRIPTION	Eine der folgenden Belohnungen kannst du wählen: {0}	0=possible rewards e.g. Rewards 1 of {2 card packs from recent expansions, 2 cards and 2 hero skins}

ACCESSIBILITY_UI_QUEST_LOG_NO_QUESTS	Du hast keine Quests	
ACCESSIBILITY_UI_QUEST_LOG_ABANDON_QUEST	Drücke {0}, um aufzugeben	0=a key
ACCESSIBILITY_UI_QUEST_LOG_REROLL_QUEST	Drücke {0}, um ein neues Quest zu würfeln	0=r key

ACCESSIBILITY_UI_TRACK_REWARD_LEVEL_UP	Du hast Level {0} erreicht	0=track reward level e.g. You've reached level {3}
ACCESSIBILITY_UI_TRACK_REWARD_XP_GAIN	Du hast {0} Erfahrung erhalten	0=XP gained e.g. You've gained {50} XP
ACCESSIBILITY_UI_TRACK_REWARD_XP_GAIN_FROM_QUEST	Du hast {0} Erfahrung für das Abschließen einer Quest erhalten	0=xp rewarded by quest e.g. You've gained {1500} XP for completing a quest

ACCESSIBILITY_UI_RANK_CHANGE_UI_CURRENT_RANK	Du bist zurzeit auf Rang {0}	0=rank name e.g. You are currently Bronze 10
ACCESSIBILITY_UI_RANK_CHANGE_UI_NEW_RANK	Du bist jetzt {0}	0=rank name e.g. You are now Diamond 1
ACCESSIBILITY_UI_RANK_CHANGE_UI_CURRENT_STARS	Du hast {0} von {1} |4(Stern,Sterne)	0=current stars 1=star slots e.g. You have {1} out of {3} stars
ACCESSIBILITY_UI_RANK_CHANGE_UI_EARNED_STARS	Du hast {0} |4(Stern,Sterne) verdient	0=number of stars earned e.g. You've earned {1} star
ACCESSIBILITY_UI_RANK_CHANGE_UI_LOST_STARS	Du hast {0} |4(stern,sterne) verloren	0=number of stars lost e.g. You've lost {1} star
ACCESSIBILITY_UI_RANK_CHANGE_UI_STAR_BONUS_MULT	Stern-Bonus! {0} Mal	0=star bonus e.g. Star bonus! Times {4}
ACCESSIBILITY_UI_RANK_CHANGE_UI_WIN_STREAK_MULT	Gewinnsträhnen-Bonus! {0} Mal	0=win streak bonus e.g. Win Streak bonus! Times {2}

ACCESSIBILITY_UI_BATTLEGROUNDS_RATING_CHANGE_INCREASED	Deine Bewertung ist um {0} gestiegen	0=rating increase e.g. Your rating increased by 50
ACCESSIBILITY_UI_BATTLEGROUNDS_RATING_CHANGE_DECREASED	Deine Bewertung ist um {0} gefallen	0=rating decrease e.g. Your rating decreased by 50
ACCESSIBILITY_UI_BATTLEGROUNDS_RATING_CHANGE_NEW_RATING	Deine Bewertung ist jetzt {0}	0=new rating e.g. Your rating is now 1337
ACCESSIBILITY_UI_BATTLEGROUNDS_RATING_NO_CHANGE	Deine Bewertung ist immer noch {0}	0=rating e.g. Your rating is still 1337
ACCESSIBILITY_UI_BATTLEGROUNDS_MULLIGAN_PLAYERS_READY	{0} von {1} Spielern bereit	0=number of players ready 1=total number of players e.g. {5} out of {8} players ready

ACCESSIBILITY_UI_REWARD_TYPE_REWARD_PACKAGE	Belohnungs-Paket	
ACCESSIBILITY_UI_REWARD_TYPE_ONE_CARD_PACK	1 Kartenpackung	
ACCESSIBILITY_UI_REWARD_TYPE_ONE_CARD	1 Karte	
ACCESSIBILITY_UI_REWARD_TYPE_ONE_CARD_BACK	1 Kartenrücken	
ACCESSIBILITY_UI_REWARD_TYPE_ONE_MOUNT	1 Reittier	
ACCESSIBILITY_UI_REWARD_TYPE_ONE_MINI_SET	1 Mini-Set	
ACCESSIBILITY_UI_REWARD_TYPE_UNKNOWN	1 unbekannte Belohnung	
ACCESSIBILITY_UI_REWARD_N_TICKETS	{0} |4(Eintrittskarte,Eintrittskarten)	0=number of tickets
ACCESSIBILITY_UI_REWARD_MINI_SET_WITH_N_CARDS	Mini-Set mit {0} Karten	0=number of cards
ACCESSIBILITY_UI_REWARD_N_ARCANE_ORBS	{0} Arkane Kugeln	0=amount
ACCESSIBILITY_UI_REWARD_N_ARCANE_DUST	{0} Arkanstaub	0=amount
ACCESSIBILITY_UI_REWARD_N_CARD_PACKS	{0} |4(Kartenpackung,Kartenpakungen)	0=amount
ACCESSIBILITY_UI_REWARD_N_GOLD	{0} Gold	0=amount
ACCESSIBILITY_UI_REWARD_CARD_FROM_CLASS	{0} |4(Kopie,Kopien) von 1 {1} Karte	0=number of copies 1=class e.g. {2} copies of 1 {mage} card
ACCESSIBILITY_UI_REWARD_CORE_CARD_FROM_CLASS	{0} |4(Kopie,Kopien) von 1 Kern {1} Karte	0=number of copies 1=class e.g. {2} copies of 1 core {mage} card
ACCESSIBILITY_UI_REWARD_GOLDEN_HERO	vergoldeter Held {0}	0=Hero name e.g. Golden Jaina Proudmoore
ACCESSIBILITY_UI_REWARD_CLASS_HERO	{0} Held	0=class e.g. Mage Hero
ACCESSIBILITY_UI_REWARD_CLASS_UNLOCK_PROGRESS	{0} von {1} Helden freigeschaltet	0=number of unlocked Heroes 1=total number of Heroes
ACCESSIBILITY_UI_REWARD_CARD	{0} |4(Karte,Karten-Kopien)	0=number of copies
ACCESSIBILITY_UI_REWARD_N_HERO_SKINS	{0} |4(Helden-Skin,Helden-Skins)	0=amount
ACCESSIBILITY_UI_REWARD_N_CARD_BACKS	{0} |4(Kartenrücken,Kartenrücken)	0=amount
ACCESSIBILITY_UI_REWARD_N_ARENA_TICKETS	{0} |4(Arena-Ticket,Arena-Tickets)	0=amount
ACCESSIBILITY_UI_REWARD_N_RUNESTONES	{0} |4(Runenstein,Runensteine)	0=amount
ACCESSIBILITY_UI_REWARD_N_ADVENTURES	{0} |4(Abenteuer,Abenteuer)	0=amount
ACCESSIBILITY_UI_REWARD_N_TAVERN_BRAWL_TICKETS	{0} |4(Kartenchaos-Eintrittskarte,Kartenchaos-Eintrittskarten)	0=amount
ACCESSIBILITY_UI_REWARD_N_CUSTOM_COINS	{0} |4(benutzerdefinierte Münze,benutzerdefinierte Münzen)	0=amount
ACCESSIBILITY_UI_REWARD_XP_BOOST	{0}% Erfahrungs-Boost	0=amount
ACCESSIBILITY_UI_REWARD_N_MINI_SETS	{0} |4(Mini-set,Mini-sets)	0=amount
ACCESSIBILITY_UI_REWARD_N_BATTLEGROUNDS_HERO_SKINS	{0} |4(Schlachtfeld Helden-skin,Schlachtfeld Helden-skins)	0=amount
ACCESSIBILITY_UI_REWARD_N_BATTLEGROUNDS_GUIDE_SKINS	{0} |4(Schlachtfeldbarkeeper-skin,Schlachtfeldbarkeeper-skins)	0=amount

ACCESSIBILITY_UI_SOCIAL_MENU_NAME	Soziale Optionen	
ACCESSIBILITY_UI_SOCIAL_BATTLETAG_COPIED_TO_CLIPBOARD	BattleTag in Zwischenablage kopiert	
ACCESSIBILITY_UI_SOCIAL_CHAT_MESSAGE_RECEIVED	Nachricht von {0}: {1}	0=sender name 1=message e.g. Message from {Player}: {Hello}
ACCESSIBILITY_UI_SOCIAL_CHAT_MESSAGE_SENT	Nachricht an {0}: {1}	0=receiver name 1=message e.g. Message to {Player}: {Hello}
ACCESSIBILITY_UI_SOCIAL_CHAT_TYPE_MESSAGE_PROMPT	Schreibe eine Nachricht	
ACCESSIBILITY_UI_SOCIAL_CHAT_SEND_MESSAGE	Sende Nachricht	

ACCESSIBILITY_UI_REWARDS_TRACK_READ_LEVEL	Lies aktuelles Level	
ACCESSIBILITY_UI_REWARDS_TRACK_CLAIM_REWARDS	Beanspruche {0} |4(Belohnung,Belohnungen)	0=number of rewards e.g. Claim {5} rewards
ACCESSIBILITY_UI_REWARDS_TRACK_CLAIM_REWARDS_NO_REWARDS	Du hast bereits alle Belohnungen für dieses Level erhalten	

ACCESSIBILITY_UI_SHOP_READ_GOLD	Lies Gold	
ACCESSIBILITY_UI_SHOP_BUY_PACKS	Packungen kaufen	
ACCESSIBILITY_UI_SHOP_BUY_MINI_SETS	Mini-sets kaufen	
ACCESSIBILITY_UI_SHOP_BUY_HERO_SKINS	Helden-Skins kaufen	
ACCESSIBILITY_UI_SHOP_BUY_BUNDLES	Bündel kaufen	
ACCESSIBILITY_UI_SHOP_BUY_OTHERS	anderes kaufen	
ACCESSIBILITY_UI_SHOP_ITEM_READ_DESCRIPTION	Lies Beschreibung	
ACCESSIBILITY_UI_SHOP_ITEM_BUY_FOR_N_GOLD	Für {0} gold kaufen	0=amount e.g. Buy for {100} gold
ACCESSIBILITY_UI_SHOP_ITEM_GET_FOR_FREE	kostenlos bekommen	Some items in the shop are free
ACCESSIBILITY_UI_SHOP_READ_CARDS	lies Karten	
ACCESSIBILITY_UI_SHOP_READ_CARDS_HELP	Benutze die Pfeiltasten, um die Karten zu lesen	
ACCESSIBILITY_UI_SHOP_PURCHASE_COMPLETE_GOLD_REMAINING	{0} Gold übrig	0=amount e.g. {150} gold remaining

ACCESSIBILITY_SCREEN_GO_BACK	Zurück	

ACCESSIBILITY_SCREEN_FATAL_ERROR_SCREEN_TITLE	Bildschirm für schwerwiegende Fehler	

ACCESSIBILITY_SCREEN_END_GAME_SCREEN_HERO_LEVEL_UP	Dein Held hat Stufe {0} erreicht	0=level

ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURER_SCREEN_TITLE	Bildschirm Abenteurer wählen	
ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURER_SCREEN_HERO_CHOSEN_HELP	Drücke {0} zum Starten oder {1}, um zum Hauptmenü zurückzukehren	0=Enter key 1=Backspace key

ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_TITLE	Abenteuer-Bildschirm	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_ADVENTURE_MENU_TITLE	Menü Abenteuer	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_ADVENTURE_MENU_PLAY_OPTION	Spielen	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_ADVENTURE_MENU_READ_DECK_OPTION	Deck lesen	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_ADVENTURE_MENU_RETIRE_OPTION	Aufgeben	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_WAITING_FOR_VO_HELP	Warten auf das Ende des Voice-over	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_READING_DECK_HELP	Benutze die Pfeiltasten, um deine Karten zu lesen	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_CANT_READ_DECK	Du kannst dein Deck in diesem Abenteuer nicht lesen	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_ADVENTURE_COMPLETE	Abenteuer abgeschlossen	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_PROGRESS_MESSAGE	Du bist bei Gegner Nummer {0} von {1}	0=current opponent number 1=number of opponents

ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURE_SCREEN_MENU_TITLE	Wähle ein Abenteuer	
ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURE_SCREEN_MENU_BOOK_OF_HEROES_OPTION	Buch der Helden	
ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURE_SCREEN_PRACTICE_CHOOSE_DIFFICULTY_MENU_TITLE	Wähle die Schwierigkeit deines Gegners	
ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURE_SCREEN_PRACTICE_CHOOSE_DIFFICULTY_MENU_NORMAL_OPTION	Normal	
ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURE_SCREEN_PRACTICE_CHOOSE_DIFFICULTY_MENU_EXPERT_OPTION	Experte	
ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURE_SCREEN_PRACTICE_CHOOSE_EXPERT_LOCKED	Du musst alle normalen Gegner besiegen, um den Experten-Modus freizuschalten	

ACCESSIBILITY_SCREEN_CHOOSE_OPPONENT_MENU_UNDEFEATED_OPPONENT_LABEL	Unbesiegt	

ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_BROWSE_COLLECTION	Sammlung durchsuchen	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK	deck bearbeiten	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_DELETE_DECK	Deck löschen	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_RECIPE_OWNED_CARDS_COUNT	{0} von {1} Karten im Besitz	0=number of owned cards in deck recipe 1=number of cards in deck e.g. {20} of {30} cards owned
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_RECIPE_CHOOSE_HELP	Drücke {0}, um ein Deck mit diesem Rezept zu erstellen, oder {1}, um ein anderes zu wählen	0=Enter key 1=Backspace key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CUSTOM_DECK_CHOOSE_HELP	Drücke {0}, um ein eigenes Deck zu erstellen oder {1}, um ein Rezept auszuwählen	0=Enter key 1=Backspace key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_MENU_ADD_CARDS_OPTION	Karten hinzufügen	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_MENU_SEE_DECK_OPTION	Deck anschauen	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_MENU_SEE_DECK_OPTION_EMPTY_DECK	Dein Deck ist leer	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_CARDS_IN_DECK	{0} von {1} Karten im Deck	0=number of cards in deck 1=max number of cards in deck e.g. {10} of {30} cards in deck
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_READ_COLLECTION_HELP	Benutze die Pfeiltasten, um deine Karten zu lesen. Benutze {0}, um zwischen den Klassen zu springen.	0=Tab key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_READ_COLLECTION_FILTERS_HELP	Benutze den Nummernblock, um deine Karten nach Mana zu filtern. Verwende {0}, um deine Sammlung zu durchsuchen.	0=ctrl+f
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_READ_COINS_HELP	Benutze die Pfeiltasten und {0}, um alle verfügbaren Münzen zu lesen.	0=Enter key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_READ_CARD_BACKS_HELP	Benutze die Pfeiltasten und {0}, um alle verfügbaren Kartenrücken zu lesen.	0=Enter key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_READ_HERO_SKINS_HELP	Benutze die Pfeiltasten und {0}, um alle verfügbaren Helden-Skins zu lesen.	0=Enter key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_ADD_CARD_HELP	Verwende {0}, um Karten zu deinem Deck hinzuzufügen	0=Enter key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_REMOVE_CARD_HELP	Verwende {0}, um Karten aus deinem Deck zu entfernen	0=Enter key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_RENAME_DECK_PROMPT	Gib einen neuen Namen für dein Deck ein	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_SEARCH_PROMPT	Gib einen Suchbegriff ein	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_MANA_FILTER_ON	{0} Mana-Filter aktiviert	{0} mana crystal filter e.g. {7+} mana filter on
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_MANA_FILTER_OFF	Mana-Filter deaktiviert	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CHANGE_SET	ändere Format	Used for changing between standard cards, wild cards, united in stormwind, etc.
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_FAVORITE_HERO_SKIN_SET	Lieblings-Helden-Skin gesetzt 	Spoken after setting a new favorite Hero Skin
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_FAVORITE_CARD_BACK_SET	lieblings Kartenrücken gesetzt	Spoken after setting a new favorite Card Back
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_FAVORITE_COIN_SET	Lieblingsmünzen gesetzt	Spoken after setting a new favorite Coin

ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_CRAFT_CARDS	Karten herstellen	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_READ_DUST	lies Arkanstaub	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_MASS_DISENCHANT_FOR_N_DUST	Entzaubere {0} extra |4(Karte,Karten) für {1} Arkanstaub	0=number of extra cards 1=amount of dust e.g. Disenchant 5 extra cards for {100} Arcane Dust
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_READ_CARD	lies Karte	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_READ_RELATED_CARD	zugehörige Karte lesen	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_READ_FLAVOR	Lies Geschmacksrichtung	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_CRAFT_CARD_FOR_N_DUST	Für {0} Arkanstaub herstellen	0=amount of dust e.g. Craft for {100} Arcane Dust
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_DISENCHANT_CARD_FOR_N_DUST	Entzaubere für {0} Arkanstaub	0=amount of dust e.g. Disenchant to gain {100} Arcane Dust
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_CRAFT_CARD_ERROR_NOT_ENOUGH_DUST	Nicht genug Arkanstaub	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_CRAFT_CARD_ERROR_CARD_LIMIT_REACHED	Du kannst keine weiteren Kopien dieser Karte herstellen	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_CRAFT_CARD_DONE	Karte hergestellt	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_DISENCHANT_DONE	entzaubert	

ACCESSIBILITY_SCREEN_PACK_OPENING_OPEN_CARDS_HELP	Benutze die Pfeiltasten und {0}, um deine Karten aufzudecken	0=Enter key
ACCESSIBILITY_SCREEN_PACK_OPENING_NO_CARD_PACKS	Du hast keine Kartenpackungen	

ACCESSIBILITY_SCREEN_HEARTHSTONE_RANKED_READ_RANK	Aktuellen Rang lesen	
ACCESSIBILITY_SCREEN_HEARTHSTONE_RANKED_READ_RANK_CURRENT_STARS	{0} von {1} |4(Stern,Sterne)	0=current stars 1=star slots e.g. {1} out of {3} stars
ACCESSIBILITY_SCREEN_HEARTHSTONE_RANKED_READ_RANK_CURRENT_STAR_BONUS	{0} Stern-Bonus	0=current star bonus e.g. {2} star bonus

ACCESSIBILITY_SCREEN_BATTLEGROUNDS_READ_STATS	Statistiken lesen	
ACCESSIBILITY_SCREEN_BATTLEGROUNDS_OPTIONS_NARRATE_ATTACKS	Angriffe während der Kampfphase vorlesen	

ACCESSIBILITY_TOAST_QUEST_PROGRESS_TOAST_TITLE	Quest vortschritt Hinweis	
ACCESSIBILITY_TOAST_QUEST_PROGRESS_TOAST_PROGRESS	Der aktuelle Fortschritt ist {0} von {1}	0=current progress 1=total

ACCESSIBILITY_TOAST_QUEST_TOAST_TITLE	Du hast eine Quest abgeschlossen	

ACCESSIBILITY_TUTORIAL_LOADING_TUTORIAL	Lade-Tutorial	
ACCESSIBILITY_TUTORIAL_WELCOME_BACK	Willkommen zurück zum Tutorial	
ACCESSIBILITY_TUTORIAL_DEFEATED_HOGGER	Du hast Hogger besiegt	
ACCESSIBILITY_TUTORIAL_DEFEATED_MILLHOUSE	Du hast Millhouse Manastorm besiegt	
ACCESSIBILITY_TUTORIAL_DEFEATED_CHO	Du hast Lorewalker Cho besiegt	
ACCESSIBILITY_TUTORIAL_DEFEATED_MUKLA	Du hast König Mukla besiegt	
ACCESSIBILITY_TUTORIAL_DEFEATED_NESINGWARY	Du hast Hemet Nesingwary besiegt	
ACCESSIBILITY_TUTORIAL_DEFEATED_ILLIDAN	Du hast Illidan Sturmgrimm besiegt	
ACCESSIBILITY_TUTORIAL_NEXT_HOGGER	Dein nächster Gegner ist Hogger	
ACCESSIBILITY_TUTORIAL_NEXT_MILLHOUSE	Dein nächster Gegner ist Millhouse Manastorm	
ACCESSIBILITY_TUTORIAL_NEXT_CHO	Dein nächster Gegner ist Lorewalker Cho	
ACCESSIBILITY_TUTORIAL_NEXT_MUKLA	Dein nächster Gegner ist König Mukla	
ACCESSIBILITY_TUTORIAL_NEXT_NESINGWARY	Dein nächster Gegner ist Hemet Nesingwary	
ACCESSIBILITY_TUTORIAL_NEXT_ILLIDAN	Dein nächster und letzter Gegner ist Illidan Sturmgrimm	

ACCESSIBILITY_TUTORIAL_NARRATOR_INTRO	Ich bringe dir bei, wie du eine Reihe von sechs Tutorial-Spielen durchspielst	
ACCESSIBILITY_TUTORIAL_NARRATOR_HELP_KEYS	Wenn du dich einmal verirrt hast, drücke {0}. Auch nach dem Tutorial oder beim Navigieren durch die Menüs kannst du immer {0} benutzen, wenn du Hilfe brauchst	0=F1 key
ACCESSIBILITY_TUTORIAL_NARRATOR_INTRO_END	Also gut, fangen wir an	
ACCESSIBILITY_TUTORIAL_FREE_STARTING_PACK	Hier ist ein einfaches Magier-Kartenpaket, das dir den Einstieg erleichtern soll. Drücke {0}, um es zu öffnen	0=Enter key
ACCESSIBILITY_TUTORIAL_NICE_WORK	Gut gemacht!	
ACCESSIBILITY_TUTORIAL_NICE_JOB	Ausgezeichnet!	
ACCESSIBILITY_TUTORIAL_NICE_ONE	Richtig So!	
ACCESSIBILITY_TUTORIAL_GOOD_JOB	Weiter So!	
ACCESSIBILITY_TUTORIAL_YOU_GOT_IT	Du hast es geschafft!	
ACCESSIBILITY_TUTORIAL_REMEMBER_HOW_TO_DO_IT	Weißt du noch, wie man es macht?	
ACCESSIBILITY_TUTORIAL_REMEMBER_HOW_TO_DO_THAT	Weißt du noch, wie man das macht?	
ACCESSIBILITY_TUTORIAL_TRY_IT_OUT	Probiere es aus!	
ACCESSIBILITY_TUTORIAL_ALL_RIGHT	Also gut!	
ACCESSIBILITY_TUTORIAL_LETS_LEARN_HOW	Lasst uns lernen, wie man	
ACCESSIBILITY_TUTORIAL_CAN_YOU_DO_IT	Kannst du es schaffen?	
ACCESSIBILITY_TUTORIAL_THINK_YOU_CAN_DO_IT	Denkst du, du kannst es schaffen?	
ACCESSIBILITY_TUTORIAL_GOT_IT	Ich hab's	
