TAG	TEXT	COMMENT
ACCESSIBILITY_BATTLEGROUNDS_GAMEPLAY_READ_LEADERBOARD_HELP	Appuyez sur {0} pour consulter le classement	0=l key
ACCESSIBILITY_BATTLEGROUNDS_GAMEPLAY_READ_MY_STATS_HELP	Appuyez sur  {0} pour consulter vos statistiques	0=m key
ACCESSIBILITY_BATTLEGROUNDS_GAMEPLAY_READ_RACES_IN_GAME_HELP	Appuyez sur {0} pour consulter les races présentes dans cette partie	0=o key

ACCESSIBILITY_UI_POPUP	Notification	
ACCESSIBILITY_UI_REWARDS_TITLE	Récompenses	
ACCESSIBILITY_UI_UNKNOWN_POPUP	Cette fenêtre contextuelle n'a pas encore été rendu accessible. S'il vous plaît demander de l'aide a un voyant	
ACCESSIBILITY_UI_UNKNOWN_DIALOG	Ce dialogue n'a pas encore été rendu accessible. S'il vous plaît demander de l'aide a un voyant	

ACCESSIBILITY_UI_ALERT_POPUP_TITLE	Alerte	

ACCESSIBILITY_UI_REWARD_SCROLL_HELP	Utilisez les flèches pour naviguer a travers les récompenses	

ACCESSIBILITY_UI_QUEST_NOTIFICATION_POPUP_HELP	Utilisez les flèches pour lire vos quêtes	

ACCESSIBILITY_UI_WELCOME_QUESTS_HELP	Utilisez les flèches pour lire vos |4(quête,quêtes)	

ACCESSIBILITY_UI_REWARD_TITLE	Vous avez reçu une récompenses!	
ACCESSIBILITY_UI_REWARD_HELP	Utilisez les flèches pour lire vos récompenses	

ACCESSIBILITY_UI_RANKED_INTRO_POPUP	Le nouveau système de partie classée est arrivé! Vous trouverez plus d'informations sur le net	

ACCESSIBILITY_UI_RANKED_BONUS_STARS_POPUP	Vos performances en partie classée lors de la dernière saison vous ont fais gagner {0} étoiles bonus!	0=star bonus amount

ACCESSIBILITY_UI_RECONNECT_HELPER_DIALOG_TITLE	Boîte de dialogue de reconnexion	

ACCESSIBILITY_UI_SEASON_END_DIALOG_RANK_EARNED	{0} est terminé. Vous avez atteint le rang {1}	0=season name 1=rank name e.g. {July 2021 season} has ended. You achieved the rank of {Diamond 1}
ACCESSIBILITY_UI_SEASON_END_DIALOG_CHEST_EARNED	Vous avez gagné un coffre de récompenses	
ACCESSIBILITY_UI_SEASON_END_DIALOG_CHEST_EARNED_HELP	Appuyez sur {0} pour ouvrir	0=Enter key
ACCESSIBILITY_UI_SEASON_END_DIALOG_SEASON_WELCOME	La {0} a débuté!	0=season name e.g. The {August 2021 season} has begun!
ACCESSIBILITY_UI_SEASON_END_DIALOG_REDUCED_WELCOME	Une nouvelle saison a débuté!	
ACCESSIBILITY_UI_SEASON_END_DIALOG_REMINDER_CHEST	Gagnez {0} parties pour obtenir un coffre	0=number of games
ACCESSIBILITY_UI_SEASON_END_DIALOG_REMINDER_CARDBACK	Gagnez {0} parties cette saison pour gagner votre dos de carte de saison	0=number of games

ACCESSIBILITY_UI_CARD_LIST_POPUP_HELP	Utilisez les flèches pour lire les cartes	

ACCESSIBILITY_UI_CHEST_REWARD_DISPLAY_TITLE	Notification de coffre de récompense	
ACCESSIBILITY_UI_CHEST_REWARD_DISPLAY_HELP	Appuyez sur {0} pour ouvrir vos coffres de récompenses	0=Enter key

ACCESSIBILITY_UI_REWARD_BOXES_DISPLAY_TITLE	Vous avez obtenu {0} |4(paquet de récompense,paquets de récompenses)!	
ACCESSIBILITY_UI_REWARD_BOXES_DISPLAY_HELP	Utilisez les flèches et {0} pour ouvrir vos récompenses	0=Enter key

ACCESSIBILITY_UI_QUEST_NO_NAME_XP_ONLY	Quête pour {0} XP	0=xp rewarded by quest. Note: these quests don't have a name
ACCESSIBILITY_UI_QUEST_REWARD_DESCRIPTION	Récompenses {0}	0=rewards e.g. Rewards {2 cards and 1 card pack from recent expansions}
ACCESSIBILITY_UI_QUEST_REWARD_CHOOSE_ONE_DESCRIPTION	Récompenses 1 sur {0}	0=possible rewards e.g. Rewards 1 of {2 card packs from recent expansions, 2 cards and 2 hero skins}

ACCESSIBILITY_UI_QUEST_LOG_NO_QUESTS	Vous n'avez aucune quêtes	
ACCESSIBILITY_UI_QUEST_LOG_ABANDON_QUEST	Appuyez sur {0} pour abandonner	0=a key
ACCESSIBILITY_UI_QUEST_LOG_REROLL_QUEST	Appuyez sur {0} pour relancer	0=r key

ACCESSIBILITY_UI_TRACK_REWARD_LEVEL_UP	Vous avez atteint le niveau {0}	0=track reward level e.g. You've reached level {3}
ACCESSIBILITY_UI_TRACK_REWARD_XP_GAIN	Vous avez gagné {0} XP	0=XP gained e.g. You've gained {50} XP
ACCESSIBILITY_UI_TRACK_REWARD_XP_GAIN_FROM_QUEST	Vous avez gagné {0} XP pour avoir terminé une quête	0=xp rewarded by quest e.g. You've gained {1500} XP for completing a quest

ACCESSIBILITY_UI_RANK_CHANGE_UI_CURRENT_RANK	Vous êtes actuellement {0}	0=rank name e.g. You are currently Bronze 10
ACCESSIBILITY_UI_RANK_CHANGE_UI_NEW_RANK	Vous avez atteint le {0}	0=rank name e.g. You are now Diamond 1
ACCESSIBILITY_UI_RANK_CHANGE_UI_CURRENT_STARS	Vous avez {0} sur {1} |4(étoile,étoiles)	0=current stars 1=star slots e.g. You have {1} out of {3} stars
ACCESSIBILITY_UI_RANK_CHANGE_UI_EARNED_STARS	Vous avez obtenu {0} |4(étoile,étoiles)	0=number of stars earned e.g. You've earned {1} star
ACCESSIBILITY_UI_RANK_CHANGE_UI_LOST_STARS	Vous avez perdu {0} |4(étoile,étoiles)	0=number of stars lost e.g. You've lost {1} star
ACCESSIBILITY_UI_RANK_CHANGE_UI_STAR_BONUS_MULT	Etoile bonus! Fois {0}	0=star bonus e.g. Star bonus! Times {4}
ACCESSIBILITY_UI_RANK_CHANGE_UI_WIN_STREAK_MULT	Bonus de série de victoire! Fois {0}	0=win streak bonus e.g. Win Streak bonus! Times {2}

ACCESSIBILITY_UI_BATTLEGROUNDS_RATING_CHANGE_INCREASED	Votre classement augmente de {0}	0=rating increase e.g. Your rating increased by 50
ACCESSIBILITY_UI_BATTLEGROUNDS_RATING_CHANGE_DECREASED	Votre classement diminue de {0}	0=rating decrease e.g. Your rating decreased by 50
ACCESSIBILITY_UI_BATTLEGROUNDS_RATING_CHANGE_NEW_RATING	Votre classement est maintenant de {0}	0=new rating e.g. Your rating is now 1337
ACCESSIBILITY_UI_BATTLEGROUNDS_RATING_NO_CHANGE	Votre classement est toujours de {0}	0=rating e.g. Your rating is still 1337
ACCESSIBILITY_UI_BATTLEGROUNDS_MULLIGAN_PLAYERS_READY	{0} joueurs sur {1} prêts	0=number of players ready 1=total number of players e.g. {5} out of {8} players ready

ACCESSIBILITY_UI_REWARD_TYPE_REWARD_PACKAGE	Paquet récompenses	
ACCESSIBILITY_UI_REWARD_TYPE_ONE_CARD_PACK	1 paquet de cartes	
ACCESSIBILITY_UI_REWARD_TYPE_ONE_CARD	1 carte	
ACCESSIBILITY_UI_REWARD_TYPE_ONE_CARD_BACK	1 dos de carte	
ACCESSIBILITY_UI_REWARD_TYPE_ONE_MOUNT	1 monture	
ACCESSIBILITY_UI_REWARD_TYPE_ONE_MINI_SET	1 mini-set	
ACCESSIBILITY_UI_REWARD_TYPE_UNKNOWN	1 récompense inconnu	
ACCESSIBILITY_UI_REWARD_N_TICKETS	{0} |4(ticket,tickets)	0=number of tickets
ACCESSIBILITY_UI_REWARD_MINI_SET_WITH_N_CARDS	Mini-set comprenant {0} cards	0=number of cards
ACCESSIBILITY_UI_REWARD_N_ARCANE_ORBS	{0} orbes arcaniques	0=amount
ACCESSIBILITY_UI_REWARD_N_ARCANE_DUST	{0} poussières arcaniques	0=amount
ACCESSIBILITY_UI_REWARD_N_CARD_PACKS	{0} |4(paquet de cartes,paquets de cartes)	0=amount
ACCESSIBILITY_UI_REWARD_N_GOLD	{0} or	0=amount
ACCESSIBILITY_UI_REWARD_CARD_FROM_CLASS	{0} |4(copie,copies) de 1 carte de {1}	0=number of copies 1=class e.g. {2} copies of 1 {mage} card
ACCESSIBILITY_UI_REWARD_CORE_CARD_FROM_CLASS	{0} |4(copie,copies) de 1 carte principales de {1}	0=number of copies 1=class e.g. {2} copies of 1 core {mage} card
ACCESSIBILITY_UI_REWARD_GOLDEN_HERO	{0} Dorée	0=Hero name e.g. Golden Jaina Proudmoore
ACCESSIBILITY_UI_REWARD_CLASS_HERO	Héros {0}	0=class e.g. Mage Hero
ACCESSIBILITY_UI_REWARD_CLASS_UNLOCK_PROGRESS	{0} Héros débloqué sur {1}	0=number of unlocked Heroes 1=total number of Heroes
ACCESSIBILITY_UI_REWARD_CARD	{0} |4(,copies de 1) carte	0=number of copies
ACCESSIBILITY_UI_REWARD_N_HERO_SKINS	{0} |4(Apparence de héros,Apparences de héros)	0=amount
ACCESSIBILITY_UI_REWARD_N_CARD_BACKS	{0} |4(Dos de cartes,Dos de cartes)	0=amount
ACCESSIBILITY_UI_REWARD_N_ARENA_TICKETS	{0} |4(Ticket d'arène,Tickets d'arènes)	0=amount
ACCESSIBILITY_UI_REWARD_N_RUNESTONES	{0} |4(Pierre runique,pierres runiques)	0=amount
ACCESSIBILITY_UI_REWARD_N_ADVENTURES	{0} |4(Aventure,Aventures)	0=amount
ACCESSIBILITY_UI_REWARD_N_TAVERN_BRAWL_TICKETS	{0} |4(Ticket bagarre de taverne,Tickets bagarre de taverne)	0=amount
ACCESSIBILITY_UI_REWARD_N_CUSTOM_COINS	{0} |4(Pièce personalisée,Pièces personalisées)	0=amount
ACCESSIBILITY_UI_REWARD_XP_BOOST	{0}% XP augmenté	0=amount
ACCESSIBILITY_UI_REWARD_N_MINI_SETS	{0} |4(Mini-set,Mini-sets)	0=amount
ACCESSIBILITY_UI_REWARD_N_BATTLEGROUNDS_HERO_SKINS	{0} |4(Apparence de héros en mode champs de bataille,Apparences de héros  en mode champs de bataille)	0=amount
ACCESSIBILITY_UI_REWARD_N_BATTLEGROUNDS_GUIDE_SKINS	{0} |4(Apparence de guide en mode champs de bataille,Apparences de guides en mode champs de bataille)	0=amount

ACCESSIBILITY_UI_SOCIAL_MENU_NAME	Menu Social	
ACCESSIBILITY_UI_SOCIAL_BATTLETAG_COPIED_TO_CLIPBOARD	BattleTag copier dans le press-papier	
ACCESSIBILITY_UI_SOCIAL_CHAT_MESSAGE_RECEIVED	Message reçu de {0}: {1}	0=sender name 1=message e.g. Message from {Player}: {Hello}
ACCESSIBILITY_UI_SOCIAL_CHAT_MESSAGE_SENT	Message envoyé à {0}: {1}	0=receiver name 1=message e.g. Message to {Player}: {Hello}
ACCESSIBILITY_UI_SOCIAL_CHAT_TYPE_MESSAGE_PROMPT	Taper un message	
ACCESSIBILITY_UI_SOCIAL_CHAT_SEND_MESSAGE	Envoyer un message	

ACCESSIBILITY_UI_REWARDS_TRACK_READ_LEVEL	Lire niveau actuel	
ACCESSIBILITY_UI_REWARDS_TRACK_CLAIM_REWARDS	Réclamer {0} |4(récompense,récompenses)	0=number of rewards e.g. Claim {5} rewards
ACCESSIBILITY_UI_REWARDS_TRACK_CLAIM_REWARDS_NO_REWARDS	Vous avez déja réclamé toutes les récompenses pour se niveau	

ACCESSIBILITY_UI_SHOP_READ_GOLD	Consulter l'or	
ACCESSIBILITY_UI_SHOP_BUY_PACKS	Acheter un paquet	
ACCESSIBILITY_UI_SHOP_BUY_MINI_SETS	Acheter un Mini-sets	
ACCESSIBILITY_UI_SHOP_BUY_HERO_SKINS	Acheter des apparences de héros.	
ACCESSIBILITY_UI_SHOP_BUY_BUNDLES	Acheter des ensembles	
ACCESSIBILITY_UI_SHOP_BUY_OTHERS	Acheter d'autres articles	
ACCESSIBILITY_UI_SHOP_ITEM_READ_DESCRIPTION	Description	
ACCESSIBILITY_UI_SHOP_ITEM_BUY_FOR_N_GOLD	Acheter pour {0} or	0=amount e.g. Buy for {100} gold
ACCESSIBILITY_UI_SHOP_ITEM_GET_FOR_FREE	Obtenir gratuitement	Some items in the shop are free
ACCESSIBILITY_UI_SHOP_READ_CARDS	Lire les cartes	
ACCESSIBILITY_UI_SHOP_READ_CARDS_HELP	Utilisez les flèches pour lire les cartes	
ACCESSIBILITY_UI_SHOP_PURCHASE_COMPLETE_GOLD_REMAINING	{0} or restant	0=amount e.g. {150} gold remaining

ACCESSIBILITY_SCREEN_GO_BACK	Retour	

ACCESSIBILITY_SCREEN_FATAL_ERROR_SCREEN_TITLE	écran d'erreur fatal	

ACCESSIBILITY_SCREEN_END_GAME_SCREEN_HERO_LEVEL_UP	Votre héros a atteint le niveau {0}	0=level

ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURER_SCREEN_TITLE	Choisissez une aventure	
ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURER_SCREEN_HERO_CHOSEN_HELP	Appuyez sur {0} pour commencer ou {1} pour retourner au menu principal	0=Enter key 1=Backspace key

ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_TITLE	écran aventure	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_ADVENTURE_MENU_TITLE	Menu Aventure	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_ADVENTURE_MENU_PLAY_OPTION	Jouer	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_ADVENTURE_MENU_READ_DECK_OPTION	Regarder le Deck	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_ADVENTURE_MENU_RETIRE_OPTION	Abandonner	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_WAITING_FOR_VO_HELP	En attente de la fin du dialogue	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_READING_DECK_HELP	Utilisez les flèches pour lire vos cartes	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_CANT_READ_DECK	Vous ne pouvez pas lire votre deck dans cette aventure	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_ADVENTURE_COMPLETE	Aventure complété	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_PROGRESS_MESSAGE	Vous êtes sur votre adversaire {0} sur {1}	0=current opponent number 1=number of opponents

ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURE_SCREEN_MENU_TITLE	Choisissez une aventure	
ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURE_SCREEN_MENU_BOOK_OF_HEROES_OPTION	Livre des héros	
ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURE_SCREEN_PRACTICE_CHOOSE_DIFFICULTY_MENU_TITLE	Choisissez la difficulté de votre adversaire	
ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURE_SCREEN_PRACTICE_CHOOSE_DIFFICULTY_MENU_NORMAL_OPTION	Normal	
ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURE_SCREEN_PRACTICE_CHOOSE_DIFFICULTY_MENU_EXPERT_OPTION	Expert	
ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURE_SCREEN_PRACTICE_CHOOSE_EXPERT_LOCKED	Vous devez battre tous les adversaires en normal pour débloquer le mode expert	

ACCESSIBILITY_SCREEN_CHOOSE_OPPONENT_MENU_UNDEFEATED_OPPONENT_LABEL	Invaincu	

ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_BROWSE_COLLECTION	Parcourir la collection	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK	Editer un deck	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_DELETE_DECK	Supprimer un deck	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_RECIPE_OWNED_CARDS_COUNT	Vous possédez {0} cartes sur {1}	0=number of owned cards in deck recipe 1=number of cards in deck e.g. {20} of {30} cards owned
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_RECIPE_CHOOSE_HELP	Appuyez sur {0} pour créer un deck en utilisant ce pré-set ou sur {1} pour en choisir un différent	0=Enter key 1=Backspace key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CUSTOM_DECK_CHOOSE_HELP	Appuyez sur {0} pour créer un deck personalisé ou sur {1} pour choisir un pré-set	0=Enter key 1=Backspace key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_MENU_ADD_CARDS_OPTION	Ajoutez des cartes	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_MENU_SEE_DECK_OPTION	Voir le deck	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_MENU_SEE_DECK_OPTION_EMPTY_DECK	Votre deck est vide	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_CARDS_IN_DECK	Vous avez {0} cartes sur {1} dans le deck	0=number of cards in deck 1=max number of cards in deck e.g. {10} of {30} cards in deck
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_READ_COLLECTION_HELP	Utilisez les flèches pour lire les cartes. Utilisez {0} pour sauter les classes.	0=Tab key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_READ_COLLECTION_FILTERS_HELP	Utilisez les chiffres pour filtrer vos cartes selon leur coût en mana. Utilisez {0} pour effectuer une recherche dans votre collection.	0=ctrl+f
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_READ_COINS_HELP	Utilisez les flèche et la touche {0} pour consulter toutes les pièces disponnibles.	0=Enter key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_READ_CARD_BACKS_HELP	Utilisez les flèches et la touche  {0} pour consulter tous les dos de cartes disponibles.	0=Enter key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_READ_HERO_SKINS_HELP	Utilisez les flèches et la touche {0} pour consulter toutes les apparences de héro disponibles.	0=Enter key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_ADD_CARD_HELP	Utilisez {0} pour ajouter des cartes dans votre deck	0=Enter key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_REMOVE_CARD_HELP	Utilisez {0} pour enlever des cartes de votres deck	0=Enter key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_RENAME_DECK_PROMPT	Entrez un nouveau nom pour votre deck	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_SEARCH_PROMPT	Entrez un mot clef.	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_MANA_FILTER_ON	Filtre activé pour {0} mana	{0} mana crystal filter e.g. {7+} mana filter on
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_MANA_FILTER_OFF	Filtre par Mana désactivé	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CHANGE_SET	Changer de set	Used for changing between standard 
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_FAVORITE_HERO_SKIN_SET	Apparence favorite du héro configurée	Spoken after setting a new favorite Hero Skin
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_FAVORITE_CARD_BACK_SET	Dos de carte favoris configuré	Spoken after setting a new favorite Card Back
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_FAVORITE_COIN_SET	Pièce favorite configurée	Spoken after setting a new favorite Coin

ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_CRAFT_CARDS	Fabriquer des cartes	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_READ_DUST	Consulter la réserve de poussière arcanique	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_MASS_DISENCHANT_FOR_N_DUST	Désenchanter {0} |4(carte excédentaire,cartes excédentaires) pour {1} poussières arcaniques	0=number of extra cards 1=amount of dust e.g. Disenchant 5 extra cards for {100} Arcane Dust
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_READ_CARD	Lire la carte	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_READ_RELATED_CARD	Lire les cartes connex.	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_READ_FLAVOR	Lire le texte annecdotique	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_CRAFT_CARD_FOR_N_DUST	Fabriquer pour {0} poussières arcaniques	0=amount of dust e.g. Craft for {100} Arcane Dust
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_DISENCHANT_CARD_FOR_N_DUST	Désenchanter pour {0} poussières arcaniques	0=amount of dust e.g. Disenchant to gain {100} Arcane Dust
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_CRAFT_CARD_ERROR_NOT_ENOUGH_DUST	Pas assez de poussière arcanique	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_CRAFT_CARD_ERROR_CARD_LIMIT_REACHED	Vous ne pouvez pas fabriquer plus de copies de cette carte	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_CRAFT_CARD_DONE	Carte confectionnée	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_DISENCHANT_DONE	Désenchantée	

ACCESSIBILITY_SCREEN_PACK_OPENING_OPEN_CARDS_HELP	Utilisez les flèches et {0} pour révéler vos cartes	0=Enter key
ACCESSIBILITY_SCREEN_PACK_OPENING_NO_CARD_PACKS	Vous n'avez aucun paquets de cartes	

ACCESSIBILITY_SCREEN_HEARTHSTONE_RANKED_READ_RANK	Lire rang actuel	
ACCESSIBILITY_SCREEN_HEARTHSTONE_RANKED_READ_RANK_CURRENT_STARS	{0} sur {1} |4(étoile,étoiles)	0=current stars 1=star slots e.g. {1} out of {3} stars
ACCESSIBILITY_SCREEN_HEARTHSTONE_RANKED_READ_RANK_CURRENT_STAR_BONUS	{0} étoile bonus	0=current star bonus e.g. {2} star bonus

ACCESSIBILITY_SCREEN_BATTLEGROUNDS_READ_STATS	Consulter les statistiques	
ACCESSIBILITY_SCREEN_BATTLEGROUNDS_OPTIONS_NARRATE_ATTACKS	Lire les attaques durant la phase de combat	

ACCESSIBILITY_TOAST_QUEST_PROGRESS_TOAST_TITLE	Dialogue de progression de la mission	
ACCESSIBILITY_TOAST_QUEST_PROGRESS_TOAST_PROGRESS	Progression actuelle {0} sur {1}	0=current progress 1=total

ACCESSIBILITY_TOAST_QUEST_TOAST_TITLE	Vous avez terminé une quête	

ACCESSIBILITY_TUTORIAL_LOADING_TUTORIAL	Chargement du tutoriel	
ACCESSIBILITY_TUTORIAL_WELCOME_BACK	Content de vous revoir dans le tutoriel	
ACCESSIBILITY_TUTORIAL_DEFEATED_HOGGER	Vous avez vaincu Lardeur	
ACCESSIBILITY_TUTORIAL_DEFEATED_MILLHOUSE	Vous avez vaincu Millhouse tempêtes de mana	
ACCESSIBILITY_TUTORIAL_DEFEATED_CHO	Vous avez vaincu Chroniqueur Cho	
ACCESSIBILITY_TUTORIAL_DEFEATED_MUKLA	Vous avez vaincu Roi Mukla	
ACCESSIBILITY_TUTORIAL_DEFEATED_NESINGWARY	Vous avez vaincu Hemet Nesingwary	
ACCESSIBILITY_TUTORIAL_DEFEATED_ILLIDAN	Vous avez vaincu Illidan Hurlorage	
ACCESSIBILITY_TUTORIAL_NEXT_HOGGER	Votre prochain adversaire est Lardeur	
ACCESSIBILITY_TUTORIAL_NEXT_MILLHOUSE	Votre prochain adversaire est Millhouse tempêtes de mana	
ACCESSIBILITY_TUTORIAL_NEXT_CHO	Votre prochain adversaire est Chroniqueur Cho	
ACCESSIBILITY_TUTORIAL_NEXT_MUKLA	Votre prochain adversaire est Roi Mukla	
ACCESSIBILITY_TUTORIAL_NEXT_NESINGWARY	Votre prochain adversaire est Hemet Nesingwary	
ACCESSIBILITY_TUTORIAL_NEXT_ILLIDAN	Votre prochain et dernier adversaire est Illidan Hurlorage	

ACCESSIBILITY_TUTORIAL_NARRATOR_INTRO	Je vous apprendrais a jouer a travers six tutoriels de jeu	
ACCESSIBILITY_TUTORIAL_NARRATOR_HELP_KEYS	Si vous vous sentez perdu, appuyez sur {0}. Même après le tutoriel ou quand vous naviguez dans les menus, vous pouvez toujours utilisez {0} en cas de besoin	0=F1 key
ACCESSIBILITY_TUTORIAL_NARRATOR_INTRO_END	D'accord, allons-y	
ACCESSIBILITY_TUTORIAL_FREE_STARTING_PACK	Voici un paquet de cartes de mage basique pour commencer. Appuyez sur {0} pour l'ouvrir	0=Enter key
ACCESSIBILITY_TUTORIAL_NICE_WORK	Bon travail	
ACCESSIBILITY_TUTORIAL_NICE_JOB	Bien joué	
ACCESSIBILITY_TUTORIAL_NICE_ONE	Joli	
ACCESSIBILITY_TUTORIAL_GOOD_JOB	Superbe	
ACCESSIBILITY_TUTORIAL_YOU_GOT_IT	Vous l'avez eu!	
ACCESSIBILITY_TUTORIAL_REMEMBER_HOW_TO_DO_IT	Vous souvenez-vous comment faire ceci?	
ACCESSIBILITY_TUTORIAL_REMEMBER_HOW_TO_DO_THAT	Vous souvenez-vous comment faire cela?	
ACCESSIBILITY_TUTORIAL_TRY_IT_OUT	Essayez!	
ACCESSIBILITY_TUTORIAL_ALL_RIGHT	Très bien!	
ACCESSIBILITY_TUTORIAL_LETS_LEARN_HOW	Nous allons apprendre comment faire	
ACCESSIBILITY_TUTORIAL_CAN_YOU_DO_IT	Pouvez vous le faire?	
ACCESSIBILITY_TUTORIAL_THINK_YOU_CAN_DO_IT	Vous pensez pouvoir le faire?	
ACCESSIBILITY_TUTORIAL_GOT_IT	Compris	
ACCESSIBILITY_TUTORIAL_NO_ENDTURN_HP	Pas encore! Utilisez votre pouvoir héroïque. Appuyer sur {0} pour le selectionner	0=r key

ACCESSIBILITY_TUTORIAL_HOGGER_START	Votre premier adversaire est un gnoll nommé Lardeur. Vous incarnerez la puissante mage Jaina Portvaillant	
ACCESSIBILITY_TUTORIAL_HOGGER_FORCE_CARD_READ	Utilisez les flèches haut et bas pour lire cette carte en premier	
ACCESSIBILITY_TUTORIAL_HOGGER_SUMMON_MINION_FIRST	Invoquez le serviteur que vous venez d'avoir en premier	
ACCESSIBILITY_TUTORIAL_HOGGER_FORCE_LOOK_AT_OPPONENT_MINIONS_FIRST	Utilisez {0} pour lire les informations sur le serviteur adverse en premier	0=g key
ACCESSIBILITY_TUTORIAL_HOGGER_2_0	Quand le tour débute, Vous commencez toujours par tirer une carte de votre deck. Regardons celle que vous venez de tirer	
ACCESSIBILITY_TUTORIAL_HOGGER_2_1	Appuyez sur {0} pour regarder les cartes dans votre main	0=c key
ACCESSIBILITY_TUTORIAL_HOGGER_2_2	Ok, donc... Cette carte est un serviteur nommé écumeur murlok	
ACCESSIBILITY_TUTORIAL_HOGGER_2_2B	Les serviteurs sont des créatures a invoqué sur le champs de bataille pour qu'il combattent pour votre héros	
ACCESSIBILITY_TUTORIAL_HOGGER_2_2D	Celui ci coute 1 de mana pour l'invoquer et possède 2 en attaque et 1 de vie	
ACCESSIBILITY_TUTORIAL_HOGGER_2_3	Commençons en invoquant ce serviteur	
ACCESSIBILITY_TUTORIAL_HOGGER_2_4	Appuyez sur {0} pour faire cela	0=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_2_5	Appuyez sur {0} pour confirmer ou sur {1} pour annuler	0=Enter key 1=Backspace key
ACCESSIBILITY_TUTORIAL_HOGGER_2_6	Les serviteurs doivent attendre un tour avant d'attaquer, donc nous n'avons plus rien a faire	
ACCESSIBILITY_TUTORIAL_HOGGER_3_0	Le serviteur adverse a attaqué votre héros donc vous avez pris quelque dégats	
ACCESSIBILITY_TUTORIAL_HOGGER_3_1	Regardons combien de vie il vous reste	
ACCESSIBILITY_TUTORIAL_HOGGER_3_2	Utilisez les flèches haut et bas pour lire votre carte de héros	
ACCESSIBILITY_TUTORIAL_HOGGER_3_2_HELP	Utilisez {0} et les flèches pour savoir combien de vie possède votre héros	0=v key
